,GEOID,zone,spatial_unit,area,perc
216,510010903002061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
217,510010902003169,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
218,510010903002064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
219,510010903002067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
220,510010903002070,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
221,510010903002078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
222,510010904001058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
223,510010904001057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
224,510010904001059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
225,510010904002061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
226,510010904002067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
227,510010902002193,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
228,510010904002012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
229,510010904002069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
230,510010904002080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
231,510010904002056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
232,510010902002115,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
233,510010904001022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
234,510010904003045,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
235,510010907004059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.082378,35.33564963754129
236,510010906002113,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
237,510010904003044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
238,510010905002001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
239,510010907005010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.281596,12.388742801910604
240,510010907002040,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
241,510010908002153,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
242,510010908002155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
243,510010905003059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
244,510010906002174,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
245,510010907001081,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
246,510010906004131,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.04789,28.751365824958274
247,510010907001007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
248,510010904004149,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
249,510010904003129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
250,510010904003095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003395,4.498833881055868
251,510010908002114,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
252,510010908003080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
253,510010904004106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
254,510010908003090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
255,510010908003115,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
256,510010908003114,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
257,510010908003116,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
258,510010908003111,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
259,510010908002050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
260,510019802001028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
261,510010902001050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
262,510010902001051,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
263,510019801001057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
264,510019801001049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
265,510019801001017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
266,510019801001012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
267,510010904003030,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
268,510010904004129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
269,510010908002056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
270,510019802001067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
271,510010904002125,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
272,510010904001076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
273,510010904001000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.02947,12.113016457590057
274,510010904003091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
275,510010905001075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
276,510010905002017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
277,510010905002015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
278,510010905002101,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
279,510010904002045,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
280,510010904003055,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
281,510010902001021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
282,510010904003056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
283,510010905002062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
284,510010904001038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
285,510019802001066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
286,510010902003100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
287,510019802001069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
288,510010901003032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00239,91.64110429447854
289,510010901004049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
290,510019802001110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
291,510019802001205,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
292,510010908003026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
293,510010908003024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
294,510010902001028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003216,0.985707849189151
295,510010902001047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.005583,2.1808849322453
296,510010902001040,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
297,510010902002169,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
298,510010904002060,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
299,510010905001052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.05474,6.807238504546449
300,510010904002047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
301,510010902003172,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.016353,0.9745321316110023
302,510010905001055,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
303,510010901003014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.028718,65.27559949994318
304,510010904001009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
305,510010901003006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003737,43.458541690894286
306,510010901003033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.001795,50.19574944071587
307,510010904002129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
308,510010904001111,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
309,510010904001114,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
310,510010903002071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
311,510010904002137,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
312,510010904001001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003062,2.7484561252333766
313,510010904003022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
314,510010904002169,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
315,510010904002172,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
316,510010903003039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
317,510019802001209,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
318,510010908002180,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
319,510010906002022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
320,510010905003033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
321,510010905003065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
322,510010904003024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.046614,5.374957912652033
323,510010904001062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
324,510010904001054,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
325,510010904001053,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
326,510010904001036,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
327,510010902003116,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.043567,7.043225783505721
328,510010902003189,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
329,510010902003126,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
330,510010902003128,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
331,510010902003129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
332,510010902002070,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
333,510010902002245,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
334,510010902003155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
335,510010903001009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
336,510010902003016,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
337,510010902001097,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
338,510010904003020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
339,510010904003021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
340,510010908002136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
341,510010904004146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
342,510010902002100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
343,510010902002244,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
344,510010907004068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.084543,24.679475951938905
345,510010902003156,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
346,510010902003057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.499515,36.57068766202817
347,510010903002005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
348,510010904002011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
349,510010904001050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
350,510010904001049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
351,510010904002020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
352,510010904002019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
353,510010904003063,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
354,510010908002129,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
355,510010908002240,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
356,510010908003022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
357,510010903002000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
358,510010902003072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
359,510010903002074,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003847,18.744822881644986
360,510010903002075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
361,510010903002048,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.011504,0.5586803798482667
362,510010902003065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
363,510010902003161,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
364,510010903002003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000633,5.816945414445874
365,510010902001068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.009587,0.8975465625099475
366,510010902001019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
367,510010902001061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
368,510010904001021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
369,510010904004130,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
370,510010908001035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
371,510010907002020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
372,510010906002110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
373,510010907002031,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
374,510010904003113,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
375,510010907002032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
376,510010906002100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
377,510010906004017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
378,510010905003040,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
379,510010906004010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
380,510010905003038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
381,510010907001058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
382,510010907001059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
383,510010907001010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
384,510010907001000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
385,510010906004002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
386,510010906004165,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
387,510010906004015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
388,510010906004004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
389,510010905003095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
390,510010907001042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
391,510010907001109,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
392,510010904003103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
393,510010907001085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
394,510010907005157,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.002416,0.36435201592531996
395,510010907005165,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.006372,6.999890146105679
396,510010906004134,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
397,510010907005161,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.006966,42.93109823739677
398,510010901004043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
399,510010901004054,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
400,510010902002192,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
401,510010902002254,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
402,510010902002175,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
403,510010902002238,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
404,510010901002018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.002238,21.55238828967643
405,510010901001059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.015245,70.31502236981689
406,510010902002176,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
407,510010902002188,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.008075,13.654733922924734
408,510010902002231,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
409,510010901002003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000748,2.546729767457696
410,510010906001093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
411,510010903003047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
412,510010906001091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
413,510019801001069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
414,510019801001080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000678,83.8071693448702
415,510010901001061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.015791,26.159198210883787
416,510010901001025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
417,510019802001027,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
418,510019802001037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
419,510010906001043,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.019556,16.322646879616723
420,510010906001083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.007757,41.38611748386064
421,510010906001088,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
422,510010906001089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
423,510010906001097,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.015427,3.8524256522053997
424,510010901002012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.065942,34.59579134029705
425,510010901002028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.006945,30.489946439546934
426,510010906001037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
427,510010906001104,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
428,510010901002045,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00049,7.944228274967574
429,510010906001055,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
430,510010906001100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
431,510010906001056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.034543,18.89805564977624
432,510010906001090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00108,0.5762089717871015
433,510010906001092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.001832,67.62643041712809
434,510010906001101,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
435,510010901004150,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
436,510010906004007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
437,510010908002076,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
438,510010904004145,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
439,510010906002122,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
440,510010902002267,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003307,33.782817448156095
441,510010908002239,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
442,510010908002128,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
443,510010908002147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
444,510010908002154,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
445,510010908002149,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
446,510010907003056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
447,510010907003042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
448,510010907005084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
449,510010907005057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.001191,11.913574072221666
450,510010907005061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000223,7.056962025316456
451,510010907005172,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
452,510010907005167,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.243316,49.727670515045055
453,510010907005082,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
454,510010908002162,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
455,510019802001068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
456,510010904002140,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
457,510010904003066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00028,1.2647364379601609
458,510010905003047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
459,510010907004004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
460,510010907004005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
461,510010908002230,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.103936,18.585355735324622
462,510010907003060,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
463,510010904003119,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
464,510010904003109,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
465,510010904003111,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
466,510010905002026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003157,0.4614727954697609
467,510010903001061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
468,510010902003092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
469,510010902003095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
470,510010902003009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
471,510010908003067,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
472,510019801001099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
473,510010901003038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
474,510010904003116,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
475,510010904003110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
476,510010903001049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
477,510010903001062,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
478,510010902003096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.025266,2.0140262829393656
479,510010906001046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
480,510010906001103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
481,510010902003001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0007,0.8272960419793649
482,510010901004132,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
483,510019802001044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
484,510010902002227,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
485,510010902001017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
486,510010902002099,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
487,510010902002249,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
488,510010902002135,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
489,510010901004093,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
490,510010902002146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
491,510010901001039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
492,510010901001016,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
493,510010901001068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.004202,1.4208378276938267
494,510010901001065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.012204,4.847531548278697
