"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideRegion","liveinsideRegion","perc_workers_liveinRegion","perc_workers_liveoutsideRegion","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"510030114003010",3.89167670202562,3.4687107604472,3,0,3,100,0,3.89167670202562,3.4687107604472,3,3.89167670202562,3.4687107604472,3
"510030114003015",NA,NA,4,2,2,50,50,6.38097015578659,6.02078328868111,3,NA,NA,4
"510030114003020",NA,NA,3,0,3,100,0,8.10270323752603,8.10270323752603,2,NA,NA,3
"510030114003021",0.924192771190326,0.924192771190326,2,0,2,100,0,0.924192771190326,0.924192771190326,2,0.924192771190326,0.924192771190326,2
"510030114003032",11.7497551453849,11.711234503192,3,0,3,100,0,11.7497551453849,11.711234503192,3,11.7497551453849,11.711234503192,3
"510030114003033",NA,NA,2,0,2,100,0,11.9299917042562,11.9299917042562,1,NA,NA,2
"510030114003040",17.3001202653598,17.3001202653598,1,1,0,0,100,17.3001202653598,17.3001202653598,1,17.3001202653598,17.3001202653598,1
"510030114003046",NA,NA,4,1,3,75,25,24.0525288905158,25.7248634618258,3,NA,NA,4
"510030114003064",NA,NA,3,1,2,66.6666666666667,33.3333333333333,10.5604422447227,10.5604422447227,2,NA,NA,3
"510030114003065",17.3322558104218,17.3322558104218,1,0,1,100,0,17.3322558104218,17.3322558104218,1,17.3322558104218,17.3322558104218,1
"510030114003066",NA,NA,6,1,5,83.3333333333333,16.6666666666667,10.115772258368,8.35920284570483,5,NA,NA,6
"510030114003073",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"510030114003097",2.37438275156924,2.37438275156924,1,0,1,100,0,2.37438275156924,2.37438275156924,1,2.37438275156924,2.37438275156924,1
"510030114003101",NA,NA,2,1,1,50,50,3.15143818260653,3.15143818260653,1,NA,NA,2
"510030114003106",NA,NA,22,4,18,81.8181818181818,18.1818181818182,10.5265977593016,10.6170332698355,20,NA,NA,21
"510030114003111",7.67983406220101,6.64196336194739,5,1,4,80,20,7.67983406220101,6.64196336194739,5,7.67983406220101,6.64196336194739,5
"510030114003112",5.0164121879616,5.0164121879616,1,0,1,100,0,5.0164121879616,5.0164121879616,1,5.0164121879616,5.0164121879616,1
"510030114003145",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"510030114004000",NA,NA,4,1,3,75,25,6.38539591327798,9.04247506807364,3,NA,NA,4
"510030114004014",NA,NA,2,2,0,0,100,8.75332199810915,8.75332199810915,1,NA,NA,2
"510030114004020",NA,NA,5,1,4,80,20,5.54078750209533,3.1972964925125,4,NA,NA,5
"510030114004025",13.1112628258675,8.00802678455589,11,1,10,90.9090909090909,9.09090909090909,13.1112628258675,8.00802678455589,11,13.1112628258675,8.00802678455589,11
"510030114004033",NA,NA,3,1,2,66.6666666666667,33.3333333333333,6.21508915053844,6.21508915053844,1,NA,NA,2
"510030114004038",4.61698362654532,4.61698362654532,2,0,2,100,0,4.61698362654532,4.61698362654532,2,4.61698362654532,4.61698362654532,2
"510030114004058",13.8139530121565,13.8139530121565,1,0,1,100,0,13.8139530121565,13.8139530121565,1,13.8139530121565,13.8139530121565,1
"510030114004101",NA,NA,5,1,4,80,20,13.8146139629658,12.793434434008,3,NA,NA,5
"510650201011001",NA,NA,161,97,64,39.7515527950311,60.2484472049689,13.563237166728,11.8501150841242,50,NA,NA,100
"510650201011002",NA,NA,95,45,50,52.6315789473684,47.3684210526316,10.1997022623901,7.08183898834933,51,NA,NA,74
"510650201011003",NA,NA,431,155,276,64.0371229698376,35.9628770301624,10.8031463085899,7.83267070794103,269,NA,NA,394
"510650201011005",NA,NA,8,4,4,50,50,16.5215703793435,13.8334391352308,3,NA,NA,6
"510650201011006",NA,NA,37,15,22,59.4594594594595,40.5405405405405,12.3003354687106,9.35529481306834,17,NA,NA,31
"510650201011007",NA,NA,6,1,5,83.3333333333333,16.6666666666667,16.8213785274436,16.8213785274436,2,NA,NA,5
"510650201011015",26.9071796826277,3.70290810807766,3,1,2,66.6666666666667,33.3333333333333,2.40867308732247,2.40867308732247,2,2.40867308732247,2.40867308732247,2
"510650201011016",NA,NA,13,5,8,61.5384615384615,38.4615384615385,11.4621143683085,9.03452299850081,7,NA,NA,11
"510650201011030",NA,NA,11,4,7,63.6363636363636,36.3636363636364,2.74853465243249,2.38547187858359,4,NA,NA,10
"510650201011033",16.9367808424871,16.9367808424871,2,2,0,0,100,16.9367808424871,16.9367808424871,2,16.9367808424871,16.9367808424871,2
"510650201011034",NA,NA,2,2,0,0,100,NA,NA,NA,NA,NA,1
"510650201011035",NA,NA,3,1,2,66.6666666666667,33.3333333333333,NA,NA,NA,NA,NA,3
"510650201011042",NA,NA,9,4,5,55.5555555555556,44.4444444444444,8.61700306743576,5.87037075937693,6,NA,NA,7
"510650201011043",7.50488552202487,6.20466366335641,4,0,4,100,0,7.50488552202487,6.20466366335641,4,7.50488552202487,6.20466366335641,4
"510650201011044",11.4782676958497,11.4782676958497,2,0,2,100,0,11.4782676958497,11.4782676958497,2,11.4782676958497,11.4782676958497,2
"510650201011046",3.93489479100045,1.92251371209656,3,0,3,100,0,3.93489479100045,1.92251371209656,3,3.93489479100045,1.92251371209656,3
"510650201011047",NA,NA,5,1,4,80,20,0.719126831809333,0.719126831809333,1,NA,NA,5
"510650201011050",12.0075361436791,12.0075361436791,2,0,2,100,0,12.0075361436791,12.0075361436791,2,12.0075361436791,12.0075361436791,2
"510650201011055",NA,NA,18,1,17,94.4444444444444,5.55555555555556,7.60640304196912,3.43555103188183,15,NA,NA,18
"510650201011056",7.99000563410186,5.77318340084998,3,0,3,100,0,7.99000563410186,5.77318340084998,3,7.99000563410186,5.77318340084998,3
"510650201011058",NA,NA,9,1,8,88.8888888888889,11.1111111111111,7.42649853855832,6.30288672572967,6,NA,NA,8
"510650201011061",NA,NA,53,13,40,75.4716981132076,24.5283018867925,8.07984885563299,5.58958868692039,33,NA,NA,46
"510650201011063",NA,NA,140,60,80,57.1428571428571,42.8571428571429,7.90966839196606,6.04559655588696,68,NA,NA,120
"510650201011075",NA,NA,826,202,624,75.544794188862,24.455205811138,8.03204744872143,5.28381502987546,617,NA,NA,778
"510650201011076",NA,NA,4,2,2,50,50,22.2127177333069,22.2127177333069,1,NA,NA,2
"510650201011077",NA,NA,236,74,162,68.6440677966102,31.3559322033898,8.42185790977244,5.66839273534591,171,NA,NA,218
"510650201011082",NA,NA,3,2,1,33.3333333333333,66.6666666666667,7.98968117064041,7.98968117064041,2,NA,NA,3
"510650201011087",NA,NA,17,9,8,47.0588235294118,52.9411764705882,13.0204710034125,12.2510322367763,7,NA,NA,14
"510650201012010",NA,NA,2,1,1,50,50,3.60760119439849,3.60760119439849,1,3.60760119439849,3.60760119439849,1
"510650201012019",20.5404299572724,14.5363269402701,3,1,2,66.6666666666667,33.3333333333333,20.5404299572724,14.5363269402701,3,20.5404299572724,14.5363269402701,3
"510650201012045",NA,NA,72,15,57,79.1666666666667,20.8333333333333,10.0120818147709,9.50125722400386,43,NA,NA,71
"510650201012063",NA,NA,3,0,3,100,0,2.04400969827545,2.04400969827545,2,NA,NA,3
"510650201012068",NA,NA,36,17,19,52.7777777777778,47.2222222222222,10.8774843821433,8.18769529858376,17,NA,NA,31
"510650201012074",NA,NA,10,4,6,60,40,8.92317253815799,5.08744015828153,6,NA,NA,8
"510650201012079",NA,NA,31,13,18,58.0645161290323,41.9354838709677,13.3876161278846,13.3619243189921,18,NA,NA,27
"510650201013000",NA,NA,4,0,4,100,0,3.99772568554243,3.99772568554243,2,NA,NA,4
"510650201013004",41.7082068502595,41.7082068502595,2,2,0,0,100,31.6711666025746,31.6711666025746,1,31.6711666025746,31.6711666025746,1
"510650201013011",NA,NA,25,13,12,48,52,11.805775989519,4.84163097525925,13,NA,NA,20
"510650201013014",NA,NA,7,2,5,71.4285714285714,28.5714285714286,3.14562733717981,3.83814151904056,3,NA,NA,7
"510650201013020",1.53008452496574,1.53008452496574,2,0,2,100,0,1.53008452496574,1.53008452496574,2,1.53008452496574,1.53008452496574,2
"510650201013021",NA,NA,26,6,20,76.9230769230769,23.0769230769231,6.10414297201005,4.4929970144482,16,NA,NA,24
"510650201013023",NA,NA,6,3,3,50,50,9.67824995676447,8.50715477232944,4,NA,NA,5
"510650201013031",NA,NA,10,3,7,70,30,6.97298891579441,6.93683988380777,9,NA,NA,10
"510650201021001",NA,NA,26,5,21,80.7692307692308,19.2307692307692,4.17979543651753,2.4236165806398,21,NA,NA,25
"510650201021012",53.2845551712836,53.2845551712836,2,2,0,0,100,25.6447396623028,25.6447396623028,1,25.6447396623028,25.6447396623028,1
"510650201021014",10.7021499918719,7.73969464310941,3,0,3,100,0,10.7021499918719,7.73969464310941,3,10.7021499918719,7.73969464310941,3
"510650201021022",NA,NA,74,15,59,79.7297297297297,20.2702702702703,5.49913603105057,1.60289857400745,53,NA,NA,70
"510650201021027",NA,NA,55,24,31,56.3636363636364,43.6363636363636,8.02211966917455,4.90700237224677,28,NA,NA,43
"510650201021030",NA,NA,8,0,8,100,0,3.05903514107257,3.15350651978358,7,NA,NA,8
"510650201021033",NA,NA,3,1,2,66.6666666666667,33.3333333333333,5.10037929602868,5.10037929602868,2,NA,NA,3
"510650201021036",1.22139974311793,1.22139974311793,2,0,2,100,0,1.22139974311793,1.22139974311793,2,1.22139974311793,1.22139974311793,2
"510650201021039",NA,NA,2,1,1,50,50,1.37504219075626,1.37504219075626,1,NA,NA,2
"510650201021041",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"510650201021045",4.58983403893233,4.58983403893233,2,0,2,100,0,4.58983403893233,4.58983403893233,2,4.58983403893233,4.58983403893233,2
"510650201021050",27.265839121186,27.265839121186,2,2,0,0,100,27.265839121186,27.265839121186,2,27.265839121186,27.265839121186,2
"510650201021057",NA,NA,12,1,11,91.6666666666667,8.33333333333333,3.82365976176967,1.12541918365621,8,NA,NA,12
"510650201021061",2.62430186150216,2.62430186150216,2,0,2,100,0,2.62430186150216,2.62430186150216,2,2.62430186150216,2.62430186150216,2
"510650201021064",8.48811251944828,4.30767005189871,4,0,4,100,0,8.48811251944828,4.30767005189871,4,8.48811251944828,4.30767005189871,4
"510650201021065",NA,NA,113,17,96,84.9557522123894,15.0442477876106,5.30851135911442,2.07036562093977,97,NA,NA,108
"510650201021067",40.2889188518928,2.9244364068484,3,1,2,66.6666666666667,33.3333333333333,2.40572713375926,2.40572713375926,2,40.2889188518928,2.9244364068484,3
"510650201021083",26.0848684483151,7.34761153971237,5,1,4,80,20,5.75556318214331,5.94132702061721,4,5.75556318214331,5.94132702061721,4
"510650201021085",NA,NA,11,2,9,81.8181818181818,18.1818181818182,4.65337387416306,3.04032908959861,8,NA,NA,11
"510650201021090",NA,NA,6,2,4,66.6666666666667,33.3333333333333,4.93150660776931,5.0868446212562,5,4.93150660776931,5.0868446212562,5
"510650201021093",2.33434076195657,2.33434076195657,1,0,1,100,0,2.33434076195657,2.33434076195657,1,2.33434076195657,2.33434076195657,1
"510650201021098",NA,NA,16,1,15,93.75,6.25,2.67785723183327,2.29264955503692,13,NA,NA,15
"510650201022001",NA,NA,2,2,0,0,100,NA,NA,NA,NA,NA,2
"510650201022018",2.99653651093799,1.52342850836036,8,0,8,100,0,2.99653651093799,1.52342850836036,8,2.99653651093799,1.52342850836036,8
"510650201022022",NA,NA,7,2,5,71.4285714285714,28.5714285714286,6.06392344397966,2.9091516360201,5,12.7007961108968,5.84040900438383,6
"510650201022024",NA,NA,8,3,5,62.5,37.5,1.33106963636636,0.843188718550588,5,NA,NA,6
"510650201022029",3.67647434325738,3.67647434325738,1,0,1,100,0,3.67647434325738,3.67647434325738,1,3.67647434325738,3.67647434325738,1
"510650201022031",NA,NA,16,3,13,81.25,18.75,8.94171505808415,6.01006498169959,13,NA,NA,14
"510650201022032",NA,NA,47,3,44,93.6170212765958,6.38297872340426,6.03806989007635,3.42418970812465,44,NA,NA,47
"510650201022033",8.43948002212212,8.43948002212212,1,0,1,100,0,8.43948002212212,8.43948002212212,1,8.43948002212212,8.43948002212212,1
"510650201022036",3.40239406819044,3.26545637363574,8,0,8,100,0,3.40239406819044,3.26545637363574,8,3.40239406819044,3.26545637363574,8
"510650201022043",6.58461416630057,6.58461416630057,1,0,1,100,0,6.58461416630057,6.58461416630057,1,6.58461416630057,6.58461416630057,1
"510650201022054",1.00480314410046,1.00480314410046,2,0,2,100,0,1.00480314410046,1.00480314410046,2,1.00480314410046,1.00480314410046,2
"510650201022064",NA,NA,27,6,21,77.7777777777778,22.2222222222222,5.98078296763584,6.87022859276109,20,NA,NA,24
"510650201022070",4.64349253730408,2.30310135793005,3,0,3,100,0,4.64349253730408,2.30310135793005,3,4.64349253730408,2.30310135793005,3
"510650201023018",5.37013583770642,5.37013583770642,1,0,1,100,0,5.37013583770642,5.37013583770642,1,5.37013583770642,5.37013583770642,1
"510650201023026",NA,NA,27,2,25,92.5925925925926,7.40740740740741,6.51080644539703,4.02112557383592,24,NA,NA,27
"510650201023027",NA,NA,2,1,1,50,50,0.630672232223721,0.630672232223721,1,0.630672232223721,0.630672232223721,1
"510650201023033",NA,NA,13,2,11,84.6153846153846,15.3846153846154,9.15787850279292,6.97862352794744,10,NA,NA,13
"510650201023036",NA,NA,166,74,92,55.421686746988,44.578313253012,7.49222155686019,5.18655665368064,90,NA,NA,143
"510650201023037",NA,NA,8,3,5,62.5,37.5,5.71261956076093,7.91282671244625,5,NA,NA,7
"510650201023038",NA,NA,19,9,10,52.6315789473684,47.3684210526316,4.05955556305071,2.10144473337496,9,NA,NA,15
"510650201023041",NA,NA,6,3,3,50,50,2.13582748226158,2.13582748226158,1,NA,NA,3
"510650201023042",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,2
"510650201023043",NA,NA,5,2,3,60,40,7.78792148293701,7.48865385984987,3,NA,NA,5
"510650201023047",36.8761829326669,21.6586719117364,4,2,2,50,50,14.8865700399572,7.8780170114426,3,37.3551349728791,7.8780170114426,3
"510650201023049",0.355630452667444,0.355630452667444,1,0,1,100,0,0.355630452667444,0.355630452667444,1,0.355630452667444,0.355630452667444,1
"510650201023055",NA,NA,71,19,52,73.2394366197183,26.7605633802817,6.01301690297815,2.69042684613763,52,NA,NA,64
"510650201023058",NA,NA,16,3,13,81.25,18.75,5.23407795082278,4.51664525660184,14,NA,NA,15
"510650202001007",7.87182453831885,7.87182453831885,1,0,1,100,0,7.87182453831885,7.87182453831885,1,7.87182453831885,7.87182453831885,1
"510650202001011",12.4347896152039,12.6845102543655,6,1,5,83.3333333333333,16.6666666666667,12.4347896152039,12.6845102543655,6,12.4347896152039,12.6845102543655,6
"510650202001012",8.25531594413364,5.83807728112895,6,1,5,83.3333333333333,16.6666666666667,8.25531594413364,5.83807728112895,6,8.25531594413364,5.83807728112895,6
"510650202001017",NA,NA,60,24,36,60,40,10.9137067326148,10.3043907607969,31,NA,NA,50
"510650202001029",16.0317225918964,16.0317225918964,1,0,1,100,0,16.0317225918964,16.0317225918964,1,16.0317225918964,16.0317225918964,1
"510650202001045",7.32957316194209,7.32957316194209,1,0,1,100,0,7.32957316194209,7.32957316194209,1,7.32957316194209,7.32957316194209,1
"510650202001049",NA,NA,15,6,9,60,40,19.5280424271156,18.3162046990326,7,NA,NA,13
"510650202001058",5.97361560536892,5.97361560536892,1,0,1,100,0,5.97361560536892,5.97361560536892,1,5.97361560536892,5.97361560536892,1
"510650202001059",8.53576405538956,6.43777310991097,4,1,3,75,25,8.53576405538956,6.43777310991097,4,8.53576405538956,6.43777310991097,4
"510650202001060",9.73209050673336,9.73209050673336,2,0,2,100,0,9.73209050673336,9.73209050673336,2,9.73209050673336,9.73209050673336,2
"510650202001066",NA,NA,24,9,15,62.5,37.5,9.15473752074364,6.38922333481883,14,NA,NA,21
"510650202001067",NA,NA,3,2,1,33.3333333333333,66.6666666666667,26.1432708013059,26.1432708013059,2,NA,NA,2
"510650202001069",2.73854244167515,2.6159271727064,3,0,3,100,0,2.73854244167515,2.6159271727064,3,2.73854244167515,2.6159271727064,3
"510650202001077",3.15809119833809,3.15809119833809,1,0,1,100,0,3.15809119833809,3.15809119833809,1,3.15809119833809,3.15809119833809,1
"510650202001079",3.09024726965454,3.09024726965454,1,0,1,100,0,3.09024726965454,3.09024726965454,1,3.09024726965454,3.09024726965454,1
"510650202001085",NA,NA,7,1,6,85.7142857142857,14.2857142857143,16.0972552148493,19.3814528326083,6,NA,NA,7
"510650202001089",NA,NA,3,2,1,33.3333333333333,66.6666666666667,9.19611677618569,9.19611677618569,2,NA,NA,3
"510650202001094",17.4342855098049,17.4342855098049,1,1,0,0,100,17.4342855098049,17.4342855098049,1,17.4342855098049,17.4342855098049,1
"510650202001097",NA,NA,30,14,16,53.3333333333333,46.6666666666667,11.9963752273961,6.60028976711819,17,NA,NA,26
"510650202001100",4.3924700088352,4.3924700088352,2,0,2,100,0,4.3924700088352,4.3924700088352,2,4.3924700088352,4.3924700088352,2
"510650202001105",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"510650202002000",NA,NA,7,2,5,71.4285714285714,28.5714285714286,10.7050259801957,9.22499502107518,4,NA,NA,7
"510650202002006",11.27644082287,11.27644082287,1,0,1,100,0,11.27644082287,11.27644082287,1,11.27644082287,11.27644082287,1
"510650202002007",16.0817045901689,19.954658101163,5,1,4,80,20,16.0817045901689,19.954658101163,5,16.0817045901689,19.954658101163,5
"510650202002010",NA,NA,3,2,1,33.3333333333333,66.6666666666667,26.0362125187662,26.0362125187662,1,NA,NA,3
"510650202002012",8.61565687662252,9.04398987640586,4,1,3,75,25,8.61565687662252,9.04398987640586,4,8.61565687662252,9.04398987640586,4
"510650202002046",NA,NA,27,22,5,18.5185185185185,81.4814814814815,14.6800770496961,12.7223796882658,14,NA,NA,20
"510650202002061",NA,NA,2,0,2,100,0,4.5177679777833,4.5177679777833,1,NA,NA,2
"510650202002067",NA,NA,4,3,1,25,75,9.18698347546894,9.18698347546894,2,NA,NA,3
"510650202002077",2.75581215673121,2.75581215673121,2,0,2,100,0,2.75581215673121,2.75581215673121,2,2.75581215673121,2.75581215673121,2
"510650202002088",NA,NA,4,2,2,50,50,1.58823835438526,1.58823835438526,2,16.6453691222358,2.18003395725943,3
"510650202002092",12.7566156637011,13.9090229205179,3,2,1,33.3333333333333,66.6666666666667,12.7566156637011,13.9090229205179,3,12.7566156637011,13.9090229205179,3
"510650202002113",NA,NA,6,1,5,83.3333333333333,16.6666666666667,11.6097204277582,13.826619766035,4,NA,NA,5
"510650202002141",NA,NA,2,1,1,50,50,20.4678634912589,20.4678634912589,1,NA,NA,2
"510650202003002",NA,NA,37,11,26,70.2702702702703,29.7297297297297,5.28366630051355,4.29449457864186,27,NA,NA,34
"510650202003012",NA,NA,7,2,5,71.4285714285714,28.5714285714286,10.0008466746898,7.03544221310407,5,NA,NA,7
"510650202003018",11.750630790436,9.46386403584638,3,0,3,100,0,11.750630790436,9.46386403584638,3,11.750630790436,9.46386403584638,3
"510650202003022",NA,NA,17,5,12,70.5882352941177,29.4117647058824,6.78293555595914,5.42389921601203,11,NA,NA,16
"510650202003034",NA,NA,19,10,9,47.3684210526316,52.6315789473684,8.84201808006305,8.75349295641433,10,NA,NA,16
"510650202003041",NA,NA,3,1,2,66.6666666666667,33.3333333333333,12.6746339781862,12.6746339781862,2,12.6746339781862,12.6746339781862,2
"510650202003051",4.99242414252583,5.87426816728084,4,0,4,100,0,4.99242414252583,5.87426816728084,4,4.99242414252583,5.87426816728084,4
"510650202003068",NA,NA,151,64,87,57.6158940397351,42.3841059602649,9.94353137471995,7.21404665489233,112,NA,NA,134
"510650202003074",16.722251612252,16.722251612252,2,2,0,0,100,16.722251612252,16.722251612252,2,16.722251612252,16.722251612252,2
"510650202003078",NA,NA,2,1,1,50,50,14.2340601246436,14.2340601246436,1,14.2340601246436,14.2340601246436,1
"510650202003080",16.7134921310253,19.9249023739407,3,1,2,66.6666666666667,33.3333333333333,16.7134921310253,19.9249023739407,3,16.7134921310253,19.9249023739407,3
"510650202003083",NA,NA,3,1,2,66.6666666666667,33.3333333333333,4.06998418619323,4.06998418619323,2,NA,NA,3
"510650202003118",NA,NA,2,0,2,100,0,5.98064645141951,5.98064645141951,1,NA,NA,2
"510650202004007",NA,NA,89,41,48,53.9325842696629,46.0674157303371,8.43956899322069,6.85898633278976,59,NA,NA,78
"510650202004009",NA,NA,43,23,20,46.5116279069767,53.4883720930233,8.38771955910983,5.34366046275314,32,NA,NA,39
"510650202004013",NA,NA,12,3,9,75,25,6.5689910453184,4.15219067740117,10,NA,NA,11
"510650202004019",NA,NA,7,3,4,57.1428571428571,42.8571428571429,10.7353945436732,10.0725740140071,4,20.6455466945183,10.2649467862009,5
"510650202004020",NA,NA,17,5,12,70.5882352941177,29.4117647058824,8.13416164264219,6.48725336789881,15,8.13416164264219,6.48725336789881,15
"510650202004021",15.0207612468209,4.25993480951829,7,2,5,71.4285714285714,28.5714285714286,7.42379559657104,3.87105274950505,6,15.0207612468209,4.25993480951829,7
"510650202004038",4.25397612812941,4.25397612812941,1,0,1,100,0,4.25397612812941,4.25397612812941,1,4.25397612812941,4.25397612812941,1
"510650202004043",10.0471674864214,5.35966367051971,5,0,5,100,0,10.0471674864214,5.35966367051971,5,10.0471674864214,5.35966367051971,5
"510650202004063",NA,NA,9,6,3,33.3333333333333,66.6666666666667,11.7460969653095,5.18383106318973,5,NA,NA,8
"510650202004065",NA,NA,25,16,9,36,64,7.38027196079861,5.50803766202678,18,NA,NA,19
"510650203001002",NA,NA,4,3,1,25,75,12.1609522438453,10.5415242276928,3,NA,NA,4
