,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,basename,full_path,prop_nodata,entity_id,start_date,end_date,start_year,end_year,cloud_cover,area,shp_percent,spatial_bounds,spatial_coverage
1077,LC08_L2SP_016033_20200906_20200918_02_T1,,,,0,,569445.0,1135900,tracts,51125950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1078,LC08_L2SP_016033_20200906_20200918_02_T1,,,,0,,535664.0,1076032,tracts,51125950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1079,LC08_L2SP_016033_20200906_20200918_02_T1,84.72515691200002,103.31781850400002,92.65559190166921,1342,91.77277235000003,0.0,1258,tracts,51540000201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1080,LC08_L2SP_016033_20200906_20200918_02_T1,43.393091863999985,109.82709579200004,76.89233475647802,167684,76.92386806400003,0.0,329408,tracts,51079030101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1081,LC08_L2SP_016033_20200906_20200918_02_T1,79.50789118400007,107.64913344800007,87.74949132155434,3150,87.14921669600005,270.0,2450,tracts,51540000502,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.07894736842105263,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1082,LC08_L2SP_016033_20200906_20200918_02_T1,,,,0,,297742.0,548332,tracts,51065020300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1083,LC08_L2SP_016033_20200906_20200918_02_T1,78.45582462800002,92.59412255600003,82.99176179337647,773,82.49797508000009,388124.0,747183,tracts,51065020200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.9980123271714618,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1084,LC08_L2SP_016033_20200906_20200918_02_T1,77.1576606320001,104.52369596000004,84.28855340594652,2355,81.38438416400007,0.0,1214,tracts,51003010902,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1085,LC08_L2SP_016033_20200906_20200918_02_T1,75.73644791600006,116.12103782000003,80.73300112497046,296067,79.550958236,63680.0,604734,tracts,51109950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.17701328989539872,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1086,LC08_L2SP_016033_20200906_20200918_02_T1,76.29016715600005,100.1431615280001,79.53032569216097,70512,78.60348309200003,176415.0,386472,tracts,51109950500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.7144419200816435,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1087,LC08_L2SP_016033_20200906_20200918_02_T1,76.23479523200002,99.257210744,79.8428565888524,113288,79.02800117600005,49810.0,242130,tracts,51109950400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.3053992078382322,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1088,LC08_L2SP_016033_20200906_20200918_02_T1,,,,0,,26261.0,55493,tracts,51065020102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1089,LC08_L2SP_016033_20200906_20200918_02_T1,76.94232537200008,109.82094335600009,81.22616146159478,29680,80.37538466000004,96136.0,229124,tracts,51065020101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.7640999554905576,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1090,LC08_L2SP_016033_20200906_20200918_02_T1,77.67446525600002,102.78255657200008,85.86896610603449,5916,84.25449555799997,0.0,9284,tracts,51003010602,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1091,LC08_L2SP_016033_20200906_20200918_02_T1,83.34085881200005,104.49908621600005,95.37262788966731,1094,95.48884369400002,0.0,1876,tracts,51003010903,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1092,LC08_L2SP_016033_20200906_20200918_02_T1,77.00384973200005,106.66474368800003,83.9363040468822,26742,82.4733653360001,0.0,31218,tracts,51003010300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1093,LC08_L2SP_016033_20200906_20200918_02_T1,79.7478361880001,123.46089396800004,95.9879039606364,3564,95.83645632800005,0.0,3486,tracts,51003010700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1094,LC08_L2SP_016033_20200906_20200918_02_T1,73.47235146800003,128.88734252000006,82.17723889390386,28645,80.47382363599998,0.0,27403,tracts,51003010500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1095,LC08_L2SP_016033_20200906_20200918_02_T1,75.88410638000008,101.74894732400006,81.24342468127426,82536,80.67685402400002,2801.0,49596,tracts,51003011000,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.03282280839495178,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1096,LC08_L2SP_016033_20200906_20200918_02_T1,,,,0,,335001.0,637112,tracts,51003011400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1097,LC08_L2SP_016033_20200906_20200918_02_T1,47.964351812000054,95.61496863200007,77.97363534541606,405247,78.1605077000001,0.0,341818,tracts,51003010100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1098,LC08_L2SP_016033_20200906_20200918_02_T1,74.48750340800001,109.79018117600006,84.42223856628223,39416,83.40853560799997,8179.0,32344,tracts,51003011100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.1718457821199706,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1099,LC08_L2SP_016033_20200906_20200918_02_T1,77.169965504,112.14656416400008,84.29197134406951,15656,82.15343866400008,0.0,28861,tracts,51003010800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1100,LC08_L2SP_016033_20200906_20200918_02_T1,80.184659144,116.17640974400005,92.82860317749359,1690,93.36625327400006,0.0,1142,tracts,51003010901,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1101,LC08_L2SP_016033_20200906_20200918_02_T1,88.84113659600004,105.98797572800011,97.91860336051398,1074,97.55298597200003,0.0,915,tracts,51540000202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1102,LC08_L2SP_016033_20200906_20200918_02_T1,79.73553131599999,103.05326375600002,91.86423349699734,2266,92.04655575200009,0.0,2406,tracts,51540000302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1103,LC08_L2SP_016033_20200906_20200918_02_T1,80.793750308,103.6069829960001,91.75749425837057,1792,91.95119299399997,10.0,4445,tracts,51540000401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.005549389567147614,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1104,LC08_L2SP_016033_20200906_20200918_02_T1,81.46436583200007,106.332512144,91.57112839480206,1369,91.14214766000005,0.0,1335,tracts,51540000501,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1105,LC08_L2SP_016033_20200906_20200918_02_T1,79.39099489999998,103.47162940400008,93.2070116930206,2195,93.66464642000003,0.0,2089,tracts,51540000402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1106,LC08_L2SP_016033_20200906_20200918_02_T1,79.94471413999997,104.46832403600001,92.93771464461392,1075,92.69256153199997,0.0,2663,tracts,51540000600,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1107,LC08_L2SP_016033_20200906_20200918_02_T1,80.54765286800003,120.27393212000003,89.61168521782284,4266,86.91234791000007,0.0,5082,tracts,51540000700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1108,LC08_L2SP_016033_20200906_20200918_02_T1,79.66170208400004,116.32406820800007,90.41457587658908,4625,88.35509415199996,0.0,6300,tracts,51540000800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1109,LC08_L2SP_016033_20200906_20200918_02_T1,78.30201372800005,107.29844459600001,87.84123784708751,3704,87.20151240200005,0.0,5036,tracts,51540000900,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1110,LC08_L2SP_016033_20200906_20200918_02_T1,78.28355642000002,116.06566589600011,88.70006276055409,7559,86.98925336000005,0.0,9169,tracts,51003010601,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020250LGN00,2020-09-06,2020-09-06,2020,2020,0.44,4110.276417,45.60185912307588,"[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]","[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]"
1272,LC08_L2SP_015034_20200713_20200912_02_T1,54.14139755600006,123.11020511599997,89.57616720552431,150633,89.25334980799997,2906.0,157207,tracts,51109950202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,0.018926787330906154,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1273,LC08_L2SP_015034_20200713_20200912_02_T1,55.667201684,122.23655920399997,90.55562266247824,302754,89.9055080240001,77633.0,562098,tracts,51109950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,0.20408951935791708,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1274,LC08_L2SP_015034_20200713_20200912_02_T1,,,,0,,98735.0,205320,tracts,51079030200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1275,LC08_L2SP_015034_20200713_20200912_02_T1,,,,0,,184670.0,414491,tracts,51079030102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1276,LC08_L2SP_015034_20200713_20200912_02_T1,,,,0,,6516.0,15065,tracts,51003011303,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1277,LC08_L2SP_015034_20200713_20200912_02_T1,,,,0,,250186.0,483600,tracts,51003011201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1278,LC08_L2SP_015034_20200713_20200912_02_T1,,,,0,,105803.0,274455,tracts,51003011202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
1279,LC08_L2SP_015034_20200713_20200912_02_T1,,,,0,,66583.0,151200,tracts,51003010202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80150342020195LGN00,2020-07-13,2020-07-13,2020,2020,8.25,2745.316903,30.45818381971,"[[-78.59079, 36.40771], [-78.59079, 38.52642], [-75.97699, 38.52642], [-75.97699, 36.40771], [-78.59079, 36.40771]]","[[-78.59079, 36.80651], [-76.51531, 36.40771], [-75.97699, 38.12634], [-78.1006, 38.52642], [-78.59079, 36.80651]]"
