STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can
51,065,020300,2044,510650203002044,Block 2044,73.15793357933579
51,065,020300,3008,510650203003008,Block 3008,66.73931829092655
51,065,020200,2097,510650202002097,Block 2097,74.0246913580247
51,065,020300,3021,510650203003021,Block 3021,74.41135107985937
51,065,020200,3039,510650202003039,Block 3039,62.29519450800915
51,065,020300,2077,510650203002077,Block 2077,54.598290598290596
51,065,020200,2119,510650202002119,Block 2119,83.32525951557093
51,065,020300,3006,510650203003006,Block 3006,84.6
51,065,020300,2082,510650203002082,Block 2082,74.89164785553048
51,065,020300,2074,510650203002074,Block 2074,77.89259259259259
51,065,020300,3049,510650203003049,Block 3049,83.23529411764706
51,065,020200,4108,510650202004108,Block 4108,2.8536585365853657
51,065,020200,4111,510650202004111,Block 4111,8.218181818181819
51,065,020200,4088,510650202004088,Block 4088,11.502283105022832
51,065,020200,4087,510650202004087,Block 4087,4.484615384615385
51,065,020200,1022,510650202001022,Block 1022,55.49713701431493
51,065,020300,3048,510650203003048,Block 3048,88.2
51,065,020300,2104,510650203002104,Block 2104,82.2
51,065,020300,2105,510650203002105,Block 2105,81.28
51,065,020300,2106,510650203002106,Block 2106,78.44444444444444
51,065,020300,2107,510650203002107,Block 2107,83.33333333333333
51,003,011201,1064,510030112011064,Block 1064,87.51898734177215
51,003,011201,1039,510030112011039,Block 1039,92.48277251662302
51,003,011201,1015,510030112011015,Block 1015,88.59904534606206
51,003,010100,2179,510030101002179,Block 2179,89.22033898305085
51,003,011400,1058,510030114001058,Block 1058,49.845915602013164
51,003,010100,2187,510030101002187,Block 2187,91.02678571428571
51,003,011201,1139,510030112011139,Block 1139,24.050505050505052
51,003,010100,2168,510030101002168,Block 2168,18.167525773195877
51,003,010100,3063,510030101003063,Block 3063,59.11470956957793
51,003,011201,3047,510030112013047,Block 3047,62.28
51,003,011201,3018,510030112013018,Block 3018,7.584070796460177
51,003,011400,1056,510030114001056,Block 1056,72.06194690265487
51,003,011400,3137,510030114003137,Block 3137,61.375
51,003,011301,4048,510030113014048,Block 4048,66.9795918367347
51,003,011301,4040,510030113014040,Block 4040,11.044368600682594
51,003,011301,4061,510030113014061,Block 4061,46.33611111111111
51,003,011400,3141,510030114003141,Block 3141,2.584474885844749
51,003,011301,4059,510030113014059,Block 4059,87.80147058823529
51,003,010401,1041,510030104011041,Block 1041,79.46666666666667
51,003,011400,2006,510030114002006,Block 2006,20.625
51,003,011400,2002,510030114002002,Block 2002,66.53904282115869
51,003,011400,2021,510030114002021,Block 2021,13.333333333333334
51,003,011201,3093,510030112013093,Block 3093,96.52054794520548
51,125,950100,2057,511259501002057,Block 2057,75.89508437270726
51,125,950100,2023,511259501002023,Block 2023,81.2364635103322
51,125,950100,2039,511259501002039,Block 2039,71.99507005708355
51,125,950100,1047,511259501001047,Block 1047,17.294117647058822
51,125,950200,4065,511259502004065,Block 4065,35.870370370370374
51,125,950200,4079,511259502004079,Block 4079,69.69576379974326
51,125,950100,2119,511259501002119,Block 2119,91.2130898021309
51,125,950100,2138,511259501002138,Block 2138,95.1875
51,125,950300,4041,511259503004041,Block 4041,15.397727272727273
51,125,950300,4042,511259503004042,Block 4042,45.6
51,125,950300,2073,511259503002073,Block 2073,67.94426229508197
51,125,950300,3182,511259503003182,Block 3182,68.96632996632997
51,125,950300,2075,511259503002075,Block 2075,75.22222222222223
51,125,950200,1006,511259502001006,Block 1006,77.25
51,125,950100,2196,511259501002196,Block 2196,25.11111111111111
51,125,950300,3114,511259503003114,Block 3114,86.22370596464454
51,125,950300,3116,511259503003116,Block 3116,92.11111111111111
51,125,950300,3119,511259503003119,Block 3119,91.29629629629629
51,125,950300,3194,511259503003194,Block 3194,88.72727272727273
51,125,950300,3117,511259503003117,Block 3117,84.86153846153846
51,125,950300,3120,511259503003120,Block 3120,88
51,125,950300,3016,511259503003016,Block 3016,90.06008583690988
51,125,950200,2074,511259502002074,Block 2074,2.754385964912281
51,125,950100,2046,511259501002046,Block 2046,51.22510822510822
51,125,950100,4107,511259501004107,Block 4107,6.291666666666667
51,125,950200,4080,511259502004080,Block 4080,90.875
51,125,950200,2166,511259502002166,Block 2166,30.066666666666666
51,125,950300,2018,511259503002018,Block 2018,18.246031746031747
51,125,950200,4024,511259502004024,Block 4024,63.516666666666666
51,125,950300,2065,511259503002065,Block 2065,50.54135338345865
51,125,950300,1186,511259503001186,Block 1186,41.15555555555556
51,125,950300,1044,511259503001044,Block 1044,55.105555555555554
51,125,950300,1003,511259503001003,Block 1003,33.30769230769231
51,079,030102,1040,510790301021040,Block 1040,89.5348886086591
51,079,030102,1020,510790301021020,Block 1020,80.46253510339545
51,079,030101,2085,510790301012085,Block 2085,62.81818181818182
51,079,030200,1034,510790302001034,Block 1034,59.00645161290323
51,003,010401,3063,510030104013063,Block 3063,30.588059701492536
51,003,010401,3059,510030104013059,Block 3059,29.806930693069308
51,003,010401,3032,510030104013032,Block 3032,42.31818181818182
51,003,010401,3011,510030104013011,Block 3011,23.722980997624703
51,003,010401,3010,510030104013010,Block 3010,4.411764705882353
51,003,010401,3024,510030104013024,Block 3024,39.37568157033806
51,003,010401,3136,510030104013136,Block 3136,36.11784232365145
51,003,010401,3028,510030104013028,Block 3028,44.69052224371373
51,003,010402,2045,510030104022045,Block 2045,49.68354430379747
51,003,010402,2049,510030104022049,Block 2049,33.87755102040816
51,003,010402,2050,510030104022050,Block 2050,0
51,003,011201,2064,510030112012064,Block 2064,59.795138888888886
51,003,011201,2068,510030112012068,Block 2068,84.60321715817695
51,003,011201,2083,510030112012083,Block 2083,91.75
51,003,011201,2087,510030112012087,Block 2087,30.21212121212121
51,003,011201,1135,510030112011135,Block 1135,20.676207513416816
51,003,011201,1070,510030112011070,Block 1070,27.2
51,003,011201,1068,510030112011068,Block 1068,58.585750315258515
51,003,011201,1060,510030112011060,Block 1060,37.9375
51,003,011201,1078,510030112011078,Block 1078,21.25
51,003,011201,1071,510030112011071,Block 1071,29.646435197455606
51,003,011201,1076,510030112011076,Block 1076,2.25
51,003,011201,1086,510030112011086,Block 1086,19.671506352087114
51,003,011201,1062,510030112011062,Block 1062,29.55
51,003,011201,1112,510030112011112,Block 1112,24.697674418604652
51,003,011201,1056,510030112011056,Block 1056,68.02624309392266
51,003,011201,1119,510030112011119,Block 1119,22.65434221840069
51,003,011201,1075,510030112011075,Block 1075,16.470588235294116
51,003,011201,1087,510030112011087,Block 1087,29.457556935817806
51,003,011201,1099,510030112011099,Block 1099,46.333333333333336
51,003,011201,1098,510030112011098,Block 1098,48.93333333333333
51,003,011201,1095,510030112011095,Block 1095,33.54320987654321
51,003,011201,1096,510030112011096,Block 1096,62.333333333333336
51,003,011201,1093,510030112011093,Block 1093,53.083333333333336
51,003,011201,1092,510030112011092,Block 1092,55.5
51,003,011100,3027,510030111003027,Block 3027,17
51,003,011201,1091,510030112011091,Block 1091,82.21518987341773
51,003,011100,3008,510030111003008,Block 3008,62.25
51,003,011100,3054,510030111003054,Block 3054,49.375
51,003,011201,1104,510030112011104,Block 1104,26
51,003,011201,1097,510030112011097,Block 1097,49.888888888888886
51,003,011201,1107,510030112011107,Block 1107,12.846153846153847
51,003,011201,2005,510030112012005,Block 2005,62.833333333333336
51,003,011100,3011,510030111003011,Block 3011,0
51,003,011100,3004,510030111003004,Block 3004,47.142857142857146
51,003,011100,3052,510030111003052,Block 3052,67.58333333333333
51,003,011100,3051,510030111003051,Block 3051,72.27540983606558
51,003,011100,3005,510030111003005,Block 3005,56.557681793329685
51,003,011100,3006,510030111003006,Block 3006,5.625
51,003,010401,3132,510030104013132,Block 3132,72.30508474576271
51,003,010401,3124,510030104013124,Block 3124,87.17585551330798
51,003,010401,3127,510030104013127,Block 3127,77.61235955056179
51,003,010100,3079,510030101003079,Block 3079,6.584821428571429
51,109,950300,2209,511099503002209,Block 2209,82.09941520467837
51,109,950300,3024,511099503003024,Block 3024,61.46070343030829
51,109,950201,2026,511099502012026,Block 2026,59.78883233071109
51,109,950300,3076,511099503003076,Block 3076,49.07462686567164
51,109,950300,3062,511099503003062,Block 3062,20.692307692307693
51,109,950300,3120,511099503003120,Block 3120,11.108695652173912
51,109,950400,1020,511099504001020,Block 1020,26.75
51,109,950400,1030,511099504001030,Block 1030,33.71
51,109,950400,2053,511099504002053,Block 2053,89.25
51,109,950400,2025,511099504002025,Block 2025,13.588235294117647
51,109,950500,2101,511099505002101,Block 2101,48.48502139800285
51,109,950500,2106,511099505002106,Block 2106,4.810344827586207
51,109,950500,3173,511099505003173,Block 3173,39.71153846153846
51,109,950100,3002,511099501003002,Block 3002,53.1646110056926
51,109,950100,2042,511099501002042,Block 2042,56.083333333333336
51,109,950300,1159,511099503001159,Block 1159,19.35672514619883
51,109,950300,3111,511099503003111,Block 3111,67.73071216617211
51,109,950500,3158,511099505003158,Block 3158,0
51,109,950300,1136,511099503001136,Block 1136,77.03534303534303
51,109,950300,2009,511099503002009,Block 2009,40.75
51,109,950300,1055,511099503001055,Block 1055,51.419642857142854
51,109,950100,2127,511099501002127,Block 2127,56.35265700483092
51,003,011000,5022,510030110005022,Block 5022,4.0285714285714285
51,003,011000,1023,510030110001023,Block 1023,63.50189059742879
51,003,011000,1028,510030110001028,Block 1028,66.33333333333333
51,003,011000,5004,510030110005004,Block 5004,55.43823845327605
51,003,011000,2026,510030110002026,Block 2026,19.333333333333332
51,003,011000,1026,510030110001026,Block 1026,96.66666666666667
51,003,011000,1024,510030110001024,Block 1024,86.75
51,003,011000,1031,510030110001031,Block 1031,76.14285714285714
51,003,011000,1025,510030110001025,Block 1025,23.17391304347826
51,003,011000,1017,510030110001017,Block 1017,84.66666666666667
51,003,011000,1021,510030110001021,Block 1021,44.674418604651166
51,003,011000,1038,510030110001038,Block 1038,45.56603773584906
51,003,011000,1034,510030110001034,Block 1034,58
51,003,011000,1035,510030110001035,Block 1035,76.5
51,003,011000,1047,510030110001047,Block 1047,62.45454545454545
51,003,010500,2034,510030105002034,Block 2034,20.444444444444443
51,003,011301,2001,510030113012001,Block 2001,70.36
51,003,011301,3051,510030113013051,Block 3051,45.209150326797385
51,003,011301,3090,510030113013090,Block 3090,66.82142857142857
51,003,011301,2068,510030113012068,Block 2068,2.6666666666666665
51,003,011301,2067,510030113012067,Block 2067,4.140562248995984
51,003,011400,4027,510030114004027,Block 4027,78.40449438202248
51,003,011202,1017,510030112021017,Block 1017,25.0625
51,003,011202,1104,510030112021104,Block 1104,72.66666666666667
51,003,011301,1008,510030113011008,Block 1008,66
51,003,011301,1005,510030113011005,Block 1005,77.8
51,003,011301,1006,510030113011006,Block 1006,82.56
51,003,011301,2006,510030113012006,Block 2006,86.68
51,003,011301,4043,510030113014043,Block 4043,50.7389486260454
51,003,011301,4041,510030113014041,Block 4041,27.68241469816273
51,003,011301,4046,510030113014046,Block 4046,55.636963696369634
51,003,011400,3095,510030114003095,Block 3095,81.78527607361963
51,003,010402,1042,510030104021042,Block 1042,76.97
51,003,011301,3041,510030113013041,Block 3041,67.69649211997967
51,003,011301,2074,510030113012074,Block 2074,73.99253731343283
51,003,011400,3048,510030114003048,Block 3048,79.28213166144201
51,003,010601,3006,510030106013006,Block 3006,5.916666666666667
51,003,010601,3004,510030106013004,Block 3004,0
51,003,010700,2001,510030107002001,Block 2001,59
51,003,010201,2025,510030102012025,Block 2025,33.24590163934426
51,003,010201,1022,510030102011022,Block 1022,72.57445868316394
51,003,010201,2027,510030102012027,Block 2027,6.642276422764228
51,003,010201,1025,510030102011025,Block 1025,65.16666666666667
51,003,010201,1064,510030102011064,Block 1064,69.22222222222223
51,003,010201,1052,510030102011052,Block 1052,41.77220077220077
51,003,011201,1001,510030112011001,Block 1001,79.71428571428571
51,003,011201,1009,510030112011009,Block 1009,65.09302325581395
51,003,011100,5003,510030111005003,Block 5003,67.64285714285714
51,003,010100,2158,510030101002158,Block 2158,38.027027027027025
51,003,010100,3080,510030101003080,Block 3080,0.24
51,003,010100,3103,510030101003103,Block 3103,1.108433734939759
51,003,010100,3091,510030101003091,Block 3091,39.2566168009206
51,003,010100,3068,510030101003068,Block 3068,30.75
51,003,010100,3070,510030101003070,Block 3070,25
51,003,010100,3059,510030101003059,Block 3059,16.159235668789808
51,003,011100,3048,510030111003048,Block 3048,33.56928838951311
51,003,010401,2008,510030104012008,Block 2008,61.583333333333336
51,003,011400,4072,510030114004072,Block 4072,30.8
51,003,011400,4054,510030114004054,Block 4054,86.25
51,003,011400,4005,510030114004005,Block 4005,71.3125
51,003,011400,4085,510030114004085,Block 4085,93.3292496171516
51,003,011400,4082,510030114004082,Block 4082,94.55555555555556
51,003,011400,4004,510030114004004,Block 4004,82.88942307692308
51,003,011400,4030,510030114004030,Block 4030,80.80097087378641
51,003,010402,1035,510030104021035,Block 1035,59.89642857142857
51,003,011400,3056,510030114003056,Block 3056,61.65151515151515
51,003,011201,3057,510030112013057,Block 3057,38.59090909090909
51,003,010202,2013,510030102022013,Block 2013,70.29577464788733
51,003,010201,1058,510030102011058,Block 1058,53.467289719626166
51,003,011201,1036,510030112011036,Block 1036,21.703412073490814
51,003,010401,3072,510030104013072,Block 3072,51.9609375
51,003,011400,4070,510030114004070,Block 4070,30.272727272727273
51,003,011000,5023,510030110005023,Block 5023,59.80487804878049
51,003,011000,5017,510030110005017,Block 5017,47
51,003,010602,2008,510030106022008,Block 2008,21.105263157894736
51,003,010402,1006,510030104021006,Block 1006,34.421052631578945
51,003,011400,4008,510030114004008,Block 4008,2.3333333333333335
51,003,010500,2030,510030105002030,Block 2030,11.788235294117648
51,003,010402,1037,510030104021037,Block 1037,43.592
51,109,950201,3012,511099502013012,Block 3012,65.80789320951828
51,109,950100,1112,511099501001112,Block 1112,62.451388888888886
51,109,950300,1019,511099503001019,Block 1019,66.31334242011206
51,109,950202,1045,511099502021045,Block 1045,3.026595744680851
51,109,950300,1013,511099503001013,Block 1013,32.87022900763359
51,109,950300,1152,511099503001152,Block 1152,14.671641791044776
51,109,950202,1059,511099502021059,Block 1059,22.71531928279333
51,109,950300,1006,511099503001006,Block 1006,52.78148148148148
51,003,010100,3029,510030101003029,Block 3029,50.99261992619926
51,003,010202,1003,510030102021003,Block 1003,59
51,003,010100,3031,510030101003031,Block 3031,76.82105263157895
51,003,010202,1051,510030102021051,Block 1051,68.35
51,003,010202,1001,510030102021001,Block 1001,73.75
51,003,010202,1007,510030102021007,Block 1007,58.35701316386746
51,003,010202,1012,510030102021012,Block 1012,56.45321100917431
51,003,010202,1021,510030102021021,Block 1021,0
51,003,010100,1079,510030101001079,Block 1079,21.8
51,003,010202,1011,510030102021011,Block 1011,13.142857142857142
51,003,010202,1008,510030102021008,Block 1008,24.357142857142858
