,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
47,LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10,81.40899390800004,102.88099554800002,86.31509838228676,1109,85.21119935600001,0.0,827,blkgps,515400007001,./st_b10_data/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_TIF,LC80160342020250LGN00,LC08_L2SP_016034_20200906_20200918_02_T1,"[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]","[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]",2020/09/06,2020:250:15:52:57.4650050,2020:250:15:53:29.2350040,DAY,0.09,53.69279618,144.81285063,WGS84
48,LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10,80.73222594800004,105.34196994800004,86.44464302333125,1567,85.50651628400004,0.0,1697,blkgps,515400007002,./st_b10_data/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_TIF,LC80160342020250LGN00,LC08_L2SP_016034_20200906_20200918_02_T1,"[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]","[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]",2020/09/06,2020:250:15:52:57.4650050,2020:250:15:53:29.2350040,DAY,0.09,53.69279618,144.81285063,WGS84
49,LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10,85.39577243599999,103.61313543200004,94.63159632911628,774,94.48907284400003,0.0,688,blkgps,515400004011,./st_b10_data/LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200906_20200918_02_T1_ST_B10_TIF,LC80160342020250LGN00,LC08_L2SP_016034_20200906_20200918_02_T1,"[[-80.13726, 36.80658], [-78.06168, 36.40795], [-77.52364, 38.12644], [-79.64735, 38.52635], [-80.13726, 36.80658]]","[[-80.13726, 36.40795], [-80.13726, 38.52635], [-77.52364, 38.52635], [-77.52364, 36.40795], [-80.13726, 36.40795]]",2020/09/06,2020:250:15:52:57.4650050,2020:250:15:53:29.2350040,DAY,0.09,53.69279618,144.81285063,WGS84
866,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,95.0612493920001,105.5634576440001,100.34857690834308,583,100.34003948,0.0,605,blkgps,515400005022,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
867,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,90.91450752800004,106.344817016,96.80578061544186,731,96.57474864800002,59.0,1029,blkgps,515400005023,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0746835443037974,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
868,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,94.48292040800013,105.9079940600001,99.86540608627482,364,100.02011280799998,186.0,1153,blkgps,515400005024,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.3381818181818182,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
869,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,93.86767680800006,120.09551147599998,104.82028143150524,388,103.46240075,201.0,587,blkgps,515400005025,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.3412563667232597,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
870,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,95.43654798800004,118.15749413600004,107.02546069299838,581,107.48301767600002,0.0,894,blkgps,515400006001,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
871,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,105.54500033600006,116.7239765480001,111.1864345777728,264,111.11603113400008,0.0,249,blkgps,515400002022,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
872,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,96.06409646000009,114.87209331200008,103.35218692604737,592,102.059645342,0.0,596,blkgps,515400010003,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
873,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,95.73186491600006,119.60331659600006,106.20579585535528,1030,105.98182329200006,0.0,1120,blkgps,515400010002,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
874,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,94.79669464400008,125.12820412400004,111.05247130639694,1537,111.131412224,0.0,2741,blkgps,515400008004,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
875,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,92.50183601600004,109.32874847599996,103.4832206366749,569,104.548305704,0.0,619,blkgps,515400004024,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
876,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,97.57144328000008,111.87585698000002,106.00650837195109,245,106.15409149999996,0.0,305,blkgps,515400002013,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
877,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,96.93774237200007,112.32498480800002,102.81279450906112,622,102.21038002400005,0.0,698,blkgps,515400002011,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
878,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,105.34812238400006,122.02122394400004,114.14171347242662,797,114.07842906800008,0.0,1084,blkgps,515400010001,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
879,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,90.077776232,120.04013955199996,101.33087022427029,2516,100.34003948,0.0,3372,blkgps,515400009001,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
880,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,97.97135162000008,117.28384822400002,108.18844951151162,475,108.60276102800007,0.0,461,blkgps,515400002012,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
881,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,96.49476698000002,117.56070784400002,105.17478492505374,725,104.296055828,0.0,499,blkgps,515400007004,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
882,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,91.929659468,135.26741865200012,111.65902806501732,865,112.50340545199995,0.0,1259,blkgps,515400007003,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
883,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,101.80431924800008,116.62553757200004,110.21247867879477,302,109.81479092000004,0.0,358,blkgps,515400002023,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
884,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,91.44976945999996,109.18109001200006,98.2464815147273,1188,97.96827540200006,0.0,1515,blkgps,515400009002,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
885,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,93.00633576800004,115.548861272,104.31248842524364,550,105.53269546400008,0.0,516,blkgps,515400005011,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
886,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,99.81708242000003,117.5976224600001,108.45173681960004,1020,107.98136499199998,0.0,1785,blkgps,515400003021,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
887,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,91.27134881600004,110.20239438799996,98.51508847849476,853,98.69733906799998,0.0,824,blkgps,515400008001,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
888,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,91.12369035200012,133.18174284800006,99.70836298577632,1243,98.715796376,0.0,2213,blkgps,515400008002,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
889,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,90.8837453480001,105.80340264800002,97.21125908574602,992,97.060791092,0.0,812,blkgps,515400008003,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
890,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,93.10477474400008,117.83141502800008,103.99061651332266,1246,104.68673551400006,0.0,1302,blkgps,515400003022,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
891,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,93.03709794799995,113.61084393200004,101.95815478237846,999,102.41341041200008,29.0,2711,blkgps,515400004012,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0282101167315175,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
892,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,102.49954451600004,115.26584921600006,109.21055413469368,346,109.60868431400009,0.0,464,blkgps,515400004021,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
893,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,103.15785516800013,111.97429595599998,107.1195702651727,556,107.110795298,0.0,592,blkgps,515400004022,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
894,LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10,91.62819010400004,118.723518248,106.98302177908292,724,107.87369736199996,0.0,1024,blkgps,515400004023,./st_b10_data/LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210824_20210901_02_T1_ST_B10_TIF,LC80160332021236LGN00,LC08_L2SP_016033_20210824_20210901_02_T1,"[[-79.72618, 38.23904], [-77.61136, 37.83629], [-77.05597, 39.55285], [-79.22227, 39.95732], [-79.72618, 38.23904]]","[[-79.72618, 37.83629], [-79.72618, 39.95732], [-77.05597, 39.95732], [-77.05597, 37.83629], [-79.72618, 37.83629]]",2021/08/24,2021:236:15:52:33.1828610,2021:236:15:53:04.9528610,DAY,1.53,56.41110867,141.00417544,WGS84
