,min,max,mean,median,nodata,spatial_unit,GEOID,file
0,63.899161052000046,101.64435591200007,70.10522518386409,68.66114651600006,0.0,blkgps,511099501002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.14525849200011,85.90642462400007,69.42355490032732,68.29815279200011,0.0,blkgps,511099502012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.745350152000086,90.79761124400005,67.89808728696832,66.68621456000002,0.0,blkgps,511099501003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.843789128000026,85.20504692000006,67.81002023564926,66.68006212400007,2539.0,blkgps,511099505001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,59.00182199600002,80.63993940800003,64.5278279246962,63.769959896000074,32832.0,blkgps,510030112011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.08988656800008,83.506974584,68.35926923200583,67.59677508800002,0.0,blkgps,510030110003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.80356914400008,90.871440476,71.38519062777152,70.79296558999997,0.0,blkgps,510030103005,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,59.77702893200008,82.48567020799999,67.66765318301357,66.90154982000004,0.0,blkgps,510030104011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,61.46279639600002,87.063082592,70.07049529777544,69.46711563200006,0.0,blkgps,510030104013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,61.57354024400006,90.2500444400001,71.21936516756185,69.46711563200006,0.0,blkgps,510030105002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,43791.0,blkgps,510030112022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,111017.0,blkgps,510030113014,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.72643454400006,91.92350703200006,72.33527332875548,71.61431579599999,9193.0,blkgps,510030104022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,133729.0,blkgps,510030112013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.18217310799999,90.94526970800007,69.50054548641333,68.20586625200002,0.0,blkgps,510030102012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.64030044,90.96987945200004,73.24855317010432,71.87271810800004,0.0,blkgps,510030106021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.82817888800008,97.51607135600004,72.0421254037661,69.67014602000009,0.0,blkgps,510030108001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,5086.0,blkgps,510030113011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.67299308800007,96.47015723600003,83.86838316508786,83.88227318000006,0.0,blkgps,515400008004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,89990.0,blkgps,510030113013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.85563570000005,88.42277094800008,71.6282762592449,71.165187968,0.0,blkgps,510030110001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.63984214000004,83.72846227999999,78.66279084500533,79.71092157200002,0.0,blkgps,515400004024,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,72.65407748000004,84.64517524400003,79.22877148546941,79.1141352800001,0.0,blkgps,515400002013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,71.59585848800005,86.52166822400011,77.1439907500837,76.75775229200008,0.0,blkgps,515400002011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,78.71422694000007,94.56905451199995,86.75150069204012,86.90927169200003,0.0,blkgps,515400010001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,13750.0,blkgps,510650201021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.72358747600009,89.01955724,69.47155216479689,68.16895163600003,64260.0,blkgps,510650201011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.71412967199997,82.28263982000006,68.93193657225227,68.07051265999999,23595.0,blkgps,510650201013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.4926419760001,98.27897342000001,70.01408685969426,69.0364451120001,6367.0,blkgps,510650201012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,91392.0,blkgps,510650202003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.69897773200009,79.66785452000008,70.4609426396009,69.94700563999999,0.0,blkgps,510790301022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,71.01137706800003,103.41010504400002,83.22397960229054,82.65178598000006,0.0,blkgps,510030107001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.08988656800008,86.74930835600003,68.52489305601074,67.30761059600002,42451.0,blkgps,511099504002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,53236.0,blkgps,510030112012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,14178.0,blkgps,510030114002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.78511183600006,83.506974584,70.51959973409416,69.70706063599997,0.0,blkgps,510030101003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.914771292,84.28833395600003,68.98702484793978,67.58754643400005,0.0,blkgps,510030111005,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.30568012799999,75.87795394400003,66.60652375235577,65.73566319800003,84007.0,blkgps,510030113012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.82248475200011,98.03287598000006,68.63505468625988,67.53525072800005,0.0,blkgps,510030102011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.69567236400003,88.42277094800008,71.39461554456426,70.56840167600008,0.0,blkgps,510030108005,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,55.298055524000006,83.37162099200009,65.21294697420737,64.68667286,0.0,blkgps,510030101002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.17602067200005,84.3252485720001,70.86906598276364,70.43304808400006,0.0,blkgps,510030102021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,34709.0,blkgps,511259501003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,221645.0,blkgps,511259501001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,58997.0,blkgps,511259502003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,102196.0,blkgps,511259503004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,186354.0,blkgps,511259501004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,44699.0,blkgps,511259502004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,218766.0,blkgps,511259503003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,63127.0,blkgps,511259503002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,126737.0,blkgps,511259501002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,117266.0,blkgps,511259502002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.2498499040001,91.2282817640001,69.21242693944598,68.14434189200006,2027.0,blkgps,511099502011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.24369746800005,92.54490306800005,69.6662473456775,68.16279920000008,0.0,blkgps,511099502022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,61.94268640400006,88.75500249199999,68.27557593843892,67.28915328800008,4128.0,blkgps,511099503001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,38674.0,blkgps,511259502001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.73543404800009,94.53213989600007,77.14417955899998,76.71160902200003,0.0,blkgps,515400009001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,74.54287533200002,89.89320315200001,82.03757857974742,82.02423750800011,0.0,blkgps,515400002012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,71.35591348400004,90.66225765200002,78.24473242731031,77.63755064000003,0.0,blkgps,515400007004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,68.97492075200003,105.69265880000007,85.17775570967407,86.21404642399997,0.0,blkgps,515400007003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,75.58263701599999,89.04416698399999,83.11089623727156,82.85174015000007,0.0,blkgps,515400002023,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.83056765599997,85.61110769600003,74.04828265918178,73.69691538200004,0.0,blkgps,515400009002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.34406691200002,88.36124658800003,79.13929315011633,79.96317144800003,0.0,blkgps,515400005011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,73.91532686,89.08723403600011,81.8184988418,81.49205179400008,0.0,blkgps,515400003021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,68.05820778800009,87.51221042,74.56255158687458,74.42597904800004,0.0,blkgps,515400008001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.83056765599997,103.88999505200005,75.24219892422207,74.25986327599999,0.0,blkgps,515400008002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.83387302400004,79.1941169480001,71.95240827953631,71.78043156800004,0.0,blkgps,515400008003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.3175267,84.89127268399997,69.09681259257698,68.33199118999997,0.0,blkgps,510790302002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.88593957999998,89.88089828000011,76.91038800759554,77.35146236599996,0.0,blkgps,515400003022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.87363470800011,86.53397309600001,76.68410859065769,77.18842281200003,0.0,blkgps,515400004012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,76.77620960000002,86.84774733199998,82.32476444683238,82.53796591399998,0.0,blkgps,515400004021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,77.40375807199996,84.95279704400005,81.11337821062592,81.27364031600003,0.0,blkgps,515400004022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.0799704640001,89.04416698399999,80.5074495880055,81.35977442000008,0.0,blkgps,515400004023,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,72.55563850400011,93.51083552000006,78.25449193205304,77.40991050800001,0.0,blkgps,515400005012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,73.94608904000002,82.95325534400003,77.15614773790165,76.77005716399998,0.0,blkgps,515400005013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.07620679600006,90.62534303600003,76.19193823012779,75.108899444,0.0,blkgps,515400005021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,78.68346476000005,89.31487416800003,83.57526904581898,83.17166682199998,0.0,blkgps,515400002021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.77519573200006,87.81367978400007,78.45513964018627,78.79420860800008,0.0,blkgps,515400006002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,68.9564634440001,88.31202710000005,73.41623614776557,72.43874222000002,0.0,blkgps,515400007001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.77519573200006,92.10808011200005,73.29523433947682,72.50026658000009,0.0,blkgps,515400007002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,72.78327863600003,88.73039274800001,81.3936287157675,81.295173842,0.0,blkgps,515400004011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.04112538,80.07391529600005,69.18875993134728,68.78419523599999,0.0,blkgps,510790301024,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.54516683200004,93.36317705600004,70.56225965975116,69.473268068,0.0,blkgps,510790302003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,55.73487848000011,86.13406475599999,63.60284604526005,62.41642397600003,0.0,blkgps,510790301011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,54.135245120000015,88.17667350800002,64.13336093079883,63.48694784000003,11.0,blkgps,510790301021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.56362414000007,96.44554749200005,71.00080251053187,70.611468728,0.0,blkgps,510790301012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.71128260399999,82.52873726000001,69.89243849241734,69.3932864,0.0,blkgps,510790301023,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.72973991200003,88.37355146000002,69.77211982129833,68.93800613600004,0.0,blkgps,510790302001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.83056765599997,84.18989498000008,74.5641915165109,74.30908276399995,1214.0,blkgps,510030113021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.92046542799997,86.53397309600001,69.99457460477977,68.82726228800011,0.0,blkgps,510030103002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.47133759999997,86.16482693600001,69.9293918810359,69.26408524400001,0.0,blkgps,510030102022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.55986047200003,98.49430868000005,81.46791226380114,82.85481636799997,0.0,blkgps,510030106013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,60.68143702400002,81.10752454399997,68.22125377249967,68.00898830000003,0.0,blkgps,510030105001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.868398872000014,87.13075938800002,69.42184715949008,68.50733561600009,15909.0,blkgps,510030104021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.16940993600002,94.02764014400006,74.84309758059466,73.80458301200005,2588.0,blkgps,510030113032,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.43727005200009,88.62580133600002,71.09308345381244,69.00875915000009,0.0,blkgps,510030109021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,72.56179094000005,89.85628853600002,80.28780696766484,79.05261092000003,0.0,blkgps,510030109022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,151575.0,blkgps,511259503001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,80742.0,blkgps,510030114001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,109865.0,blkgps,510030114004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,61.130564852000006,90.31772123600001,70.21226061191038,69.60862166000001,0.0,blkgps,510030104012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,60.06619342400006,81.45821339600002,68.79692764481533,68.09512240399997,0.0,blkgps,510030101001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,74.34599738000004,89.97933725600006,81.30482680193103,81.19365864800002,0.0,blkgps,510030109032,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.11073264400002,100.604594228,75.0190227072689,72.45104709200001,1778.0,blkgps,510030113031,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.09888607200003,88.69963056799998,73.79351613017077,73.31238813200002,0.0,blkgps,510030111002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.93515906799996,93.66464642000003,78.75060308456496,79.27102239800008,0.0,blkgps,510030109011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.96215758000005,99.44793626000005,82.85253216135078,82.30417334600003,0.0,blkgps,510030109012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.02175147200009,89.1118437800001,74.68310681443478,73.83534519199998,0.0,blkgps,510030103001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.15141092800005,87.4999055480001,70.14326527915763,68.80265254400003,0.0,blkgps,510030110002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.45003322400005,88.89650852000007,70.54857210727482,69.82088070200003,57285.0,blkgps,510030112021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,68.97492075200003,81.8642741720001,75.45275225600001,75.71491438999999,1716.0,blkgps,510030113022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.54801390000002,114.12764855600005,75.59551653984892,73.60155262400002,0.0,blkgps,510030105003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.15425799600004,88.49660018000004,71.84879269959686,70.76527962799997,0.0,blkgps,510790302004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.03075097600004,87.05077772000011,73.14809799597772,72.88171761199996,0.0,blkgps,510030103004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.19401968,100.23544806800001,75.10223232780068,74.5121131520001,0.0,blkgps,510030106012,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.679145524,88.23204543200004,81.5585542960094,82.35646905200002,0.0,blkgps,510030109031,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,131077.0,blkgps,510650203002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,123441.0,blkgps,510650203001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.16325749999996,82.07345699600008,72.23251069144165,71.84195592800012,115308.0,blkgps,510650202001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,52972.0,blkgps,510650202004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,128043.0,blkgps,510650202002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,43224.0,blkgps,510650203003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,4935.0,blkgps,510650201023,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,7576.0,blkgps,510650201022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,82.13498135600004,93.13553692400002,87.26232443021613,87.21689349199997,0.0,blkgps,515400005022,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.50789118400007,92.907896792,84.6039490783623,84.60518441000002,28.0,blkgps,515400005023,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.01477970399999,92.44646409200011,86.63183905099999,86.09715014000011,142.0,blkgps,515400005024,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,81.22442082800006,107.64913344800007,91.19213462979141,90.48998944400002,100.0,blkgps,515400005025,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.17474304000001,104.46832403600001,94.0813283548778,94.37832899600002,0.0,blkgps,515400006001,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,92.37263486000006,103.10248324400008,98.07144522840916,98.5004611160001,0.0,blkgps,515400002022,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.83305369199998,102.33958118000002,90.36342801560812,88.94265179000001,0.0,blkgps,515400010003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.29163932400009,105.98182329200006,93.87253902441162,93.4493111600001,0.0,blkgps,515400010002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.32377640400006,109.79018117600006,83.51594066488818,82.82405418800005,8179.0,blkgps,510030111003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.88410638000008,91.38209266400006,80.05097276909879,79.550958236,2801.0,blkgps,510030110004,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.15435526400003,106.48017060800002,83.87650597940336,83.0024748320001,0.0,blkgps,510030111001,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.0313065440001,89.61019109600007,82.64155785261241,82.47951777200004,0.0,blkgps,510030110005,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.61294089600005,106.66474368800003,85.25941170722088,82.97171265200006,0.0,blkgps,510030103003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,130216.0,blkgps,510030114003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.7449891200001,107.48917011200005,85.70372361612195,83.91303535999998,0.0,blkgps,510030106011,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,80.25233594000011,107.59376152400004,88.93045905599607,88.33048440799999,0.0,blkgps,510030111004,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.32331810400008,101.58898398800004,87.89704302059727,88.02286260800005,0.0,blkgps,510030106022,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.7478361880001,104.82516532400001,93.02986206415099,93.26781429800002,0.0,blkgps,510030107002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,80.05545798800001,123.46089396800004,98.2011560275872,99.38025946400005,0.0,blkgps,510030107003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.28548688800004,99.58944228800003,91.50367151874403,91.83737292800011,0.0,blkgps,510030108002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,81.90118878799997,101.39210603600006,87.76337457200003,86.4140005940001,0.0,blkgps,510030108003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.85858003600003,98.65427201600005,86.90941580311352,85.13121768799999,0.0,blkgps,510030108004,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.51165485200002,86.72469861200005,78.99746186485513,78.31124238200002,93011.0,blkgps,511099505002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,79857.0,blkgps,511099505003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.06252702400002,103.53930619999998,80.65401824806128,79.69246426400008,2858.0,blkgps,511099502021,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.87180150799998,101.60744129599998,79.86408577388531,79.01569630400004,63680.0,blkgps,511099501004,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.35169151600002,104.9297567360001,80.3718438240892,79.18796451200006,0.0,blkgps,511099502013,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,69.02414024000001,106.29559752800003,81.22273953868424,80.35077491600005,4789.0,blkgps,511099503003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.77951496800009,103.85308043599996,80.48576662954957,79.85242760000008,20.0,blkgps,511099503002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.73644791600006,97.40532750800001,80.86918425738978,79.71707400800005,0.0,blkgps,511099501001,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.26555741200005,98.49430868000005,79.74730549286758,79.08952553600011,5123.0,blkgps,511099504001,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.26555741200005,116.12103782000003,81.538752814584,80.38153709600007,0.0,blkgps,511099501002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.19788061600005,100.64766128000002,80.86258282326762,79.91395196000005,0.0,blkgps,511099502012,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.0994416400001,103.73618415200008,79.75203285124121,78.65885501600005,0.0,blkgps,511099501003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.29016715600005,100.1431615280001,79.54556103323819,78.61578796400002,3547.0,blkgps,511099505001,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,60.75526625600007,93.0247930760001,76.217273495472,75.66877112000005,33593.0,blkgps,510030112011,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.30862446400008,98.04518085200004,80.34044665874973,79.71707400800005,0.0,blkgps,510030110003,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.00384973200005,101.8596911720001,83.23620331212507,82.37800257799998,0.0,blkgps,510030103005,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,72.487961708,96.58705352000003,79.26077628744783,78.79420860800008,0.0,blkgps,510030104011,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,74.35830225200004,100.35849678800004,80.74153341479149,80.41229927600001,0.0,blkgps,510030104013,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,74.35830225200004,104.49908621600005,83.16416369305037,80.92295146399996,0.0,blkgps,510030105002,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,43791.0,blkgps,510030112022,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,111017.0,blkgps,510030113014,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.00384973200005,105.53269546400007,83.19403852634372,82.301097128,9977.0,blkgps,510030104022,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,133729.0,blkgps,510030112013,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.38245369600004,107.243072672,81.25381044334267,80.1969640160001,0.0,blkgps,510030102012,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.67446525600002,102.78255657200008,85.3426246628044,83.23626740000006,0.0,blkgps,510030106021,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.169965504,112.14656416400008,84.16966036714213,81.54434750000007,0.0,blkgps,510030108001,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,5086.0,blkgps,510030113011,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,82.65178598000006,111.51901569200002,97.83326005387907,97.79293097600004,0.0,blkgps,515400008004,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
