STATEFP,COUNTYFP,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can,imp_surf,blocks,cells,developed,forest,percent_dev,percent_for
51,001,090600,4139,510010906004139,Block 4139,15.142011834319527,1.3668639053254439,5658,169,35,22,20.710059171597635,13.017751479289942
51,001,090600,4138,510010906004138,Block 4138,6.288461538461538,0,5659,52,0,0,0,0
51,001,090700,4025,510010907004025,Block 4025,0,0,5660,81,0,0,0,0
51,001,090700,4023,510010907004023,Block 4023,4.408163265306122,0,5661,98,0,1,0,1.0204081632653061
51,001,090600,2164,510010906002164,Block 2164,9.73913043478261,0,5662,23,0,0,0,0
51,001,090600,4041,510010906004041,Block 4041,13.838709677419354,0,5663,31,0,1,0,3.225806451612903
51,001,090600,4135,510010906004135,Block 4135,9.166666666666666,0,5664,78,0,10,0,12.82051282051282
51,001,090600,4116,510010906004116,Block 4116,16.57758620689655,4.172413793103448,5665,116,17,6,14.655172413793101,5.172413793103448
51,001,090600,4130,510010906004130,Block 4130,0,0,5666,111,0,0,0,0
51,001,090600,4144,510010906004144,Block 4144,1.1875,0,5667,16,0,1,0,6.25
51,001,090600,4068,510010906004068,Block 4068,1.2142857142857142,1.2142857142857142,5668,14,2,0,14.285714285714285,0
51,001,090600,4056,510010906004056,Block 4056,0.42424242424242425,0,5669,396,0,0,0,0
51,001,090600,4052,510010906004052,Block 4052,3.7777777777777777,25.22222222222222,5670,9,5,0,55.55555555555556,0
51,001,090600,4046,510010906004046,Block 4046,0,0,5671,14,0,0,0,0
51,001,090600,4049,510010906004049,Block 4049,28.658536585365855,1.2378048780487805,5672,164,26,15,15.853658536585366,9.146341463414634
51,001,090600,4050,510010906004050,Block 4050,0.41714285714285715,0,5673,175,0,0,0,0
51,001,090600,4051,510010906004051,Block 4051,0.01790633608815427,0.03213957759412305,5674,2178,2,0,0.09182736455463728,0
51,001,090600,2147,510010906002147,Block 2147,0.11106855610877059,0,5675,2611,0,0,0,0
51,001,090600,4067,510010906004067,Block 4067,3.6324786324786325,0,5676,117,0,3,0,2.564102564102564
51,001,090600,4142,510010906004142,Block 4142,23.359375,0.609375,5677,64,5,9,7.8125,14.0625
51,001,090600,4143,510010906004143,Block 4143,2.325,0,5678,40,0,0,0,0
51,001,090600,4065,510010906004065,Block 4065,0,0,5679,53,0,0,0,0
51,001,090600,3056,510010906003056,Block 3056,34.831460674157306,26.9438202247191,5680,89,58,15,65.1685393258427,16.853932584269664
51,001,090600,4096,510010906004096,Block 4096,9.315151515151515,0.7575757575757576,5681,165,8,0,4.848484848484849,0
51,001,090600,4097,510010906004097,Block 4097,0.6119929453262787,0,5682,567,0,1,0,0.1763668430335097
51,001,090600,4123,510010906004123,Block 4123,55.04035874439462,2.0493273542600896,5683,223,49,47,21.973094170403588,21.076233183856502
51,001,090600,4169,510010906004169,Block 4169,3.426829268292683,0,5684,82,0,0,0,0
51,001,090700,4036,510010907004036,Block 4036,0,0,5685,61,0,0,0,0
51,001,090700,1086,510010907001086,Block 1086,5.846153846153846,10.692307692307692,5686,13,13,0,100,0
51,001,090600,4054,510010906004054,Block 4054,0,0,5687,241,0,0,0,0
51,001,090600,4077,510010906004077,Block 4077,58.25714285714286,2.5428571428571427,5688,35,9,7,25.71428571428571,20
51,001,090600,4076,510010906004076,Block 4076,4.3861386138613865,0,5689,101,0,4,0,3.9603960396039604
51,131,930300,3064,511319303003064,Block 3064,0,0,5690,168,0,0,0,0
51,131,930300,3018,511319303003018,Block 3018,0,0,5691,39,0,0,0,0
51,131,930300,3017,511319303003017,Block 3017,0,0,5692,551,0,0,0,0
51,131,930300,3058,511319303003058,Block 3058,0,0,5693,31,0,0,0,0
51,131,930300,3342,511319303003342,Block 3342,0,0,5694,3,0,0,0,0
51,131,930300,3340,511319303003340,Block 3340,0,0,5695,4,0,0,0,0
51,131,930300,3061,511319303003061,Block 3061,0,0,5696,786,0,0,0,0
51,131,930300,3347,511319303003347,Block 3347,0,0,5697,33,0,0,0,0
51,131,930300,3049,511319303003049,Block 3049,0,0,5698,19,0,0,0,0
51,131,930300,3048,511319303003048,Block 3048,0,0,5699,28,0,0,0,0
51,131,930300,3028,511319303003028,Block 3028,0,0,5700,9,0,0,0,0
51,131,930300,3339,511319303003339,Block 3339,0,0,5701,135,0,0,0,0
51,131,930300,3031,511319303003031,Block 3031,0,0,5702,73,0,0,0,0
51,131,930300,3033,511319303003033,Block 3033,0,0,5703,386,0,0,0,0
51,131,930300,3054,511319303003054,Block 3054,0,0,5704,44,0,0,0,0
51,131,930300,3055,511319303003055,Block 3055,0,0,5705,49,0,0,0,0
51,131,930300,3067,511319303003067,Block 3067,0,0,5706,35,0,0,0,0
51,131,930300,3148,511319303003148,Block 3148,0,0,5707,267,0,0,0,0
51,131,930300,3141,511319303003141,Block 3141,0,0,5708,490,0,0,0,0
51,131,930300,1081,511319303001081,Block 1081,19.292117465224113,3.3137557959814528,5709,647,112,85,17.31066460587326,13.137557959814528
51,131,930300,3298,511319303003298,Block 3298,0,0,5710,25,0,0,0,0
51,131,930300,3297,511319303003297,Block 3297,0,0,5711,2,0,0,0,0
51,131,930300,3296,511319303003296,Block 3296,0,0,5712,53,0,0,0,0
51,131,930300,3333,511319303003333,Block 3333,0,0,5713,83,0,0,0,0
51,131,930300,3153,511319303003153,Block 3153,0,0,5714,225,0,0,0,0
51,131,930300,3150,511319303003150,Block 3150,0,0,5715,246,0,0,0,0
51,131,930300,3293,511319303003293,Block 3293,0,0,5716,4,0,0,0,0
51,131,930300,3288,511319303003288,Block 3288,0,0,5717,30,0,0,0,0
51,131,930300,3305,511319303003305,Block 3305,0,0,5718,7,0,0,0,0
51,001,980200,1124,510019802001124,Block 1124,0,0,5719,85,0,0,0,0
51,001,980200,1128,510019802001128,Block 1128,0,0,5720,288,0,0,0,0
51,001,980200,1129,510019802001129,Block 1129,0,0,5721,51,0,0,0,0
51,001,980200,1212,510019802001212,Block 1212,0,0,5722,125,0,0,0,0
51,001,980200,1108,510019802001108,Block 1108,0,0,5723,171,0,0,0,0
51,001,980200,1131,510019802001131,Block 1131,0,0,5724,521,0,0,0,0
51,001,980200,1085,510019802001085,Block 1085,0,0,5725,264,0,0,0,0
51,001,090200,3053,510010902003053,Block 3053,15.426395939086294,0.6269035532994924,5726,1576,61,6,3.8705583756345177,0.3807106598984772
51,001,090600,1001,510010906001001,Block 1001,0,0,5727,4030,0,0,0,0
51,001,090200,3078,510010902003078,Block 3078,0,0,5728,4,0,0,0,0
51,001,090300,2025,510010903002025,Block 2025,18,3.25,5729,4,4,0,100,0
51,001,090300,2030,510010903002030,Block 2030,12.75,1.5,5730,4,3,0,75,0
51,001,090300,2047,510010903002047,Block 2047,71.05263157894737,0.5334928229665071,5731,418,34,16,8.133971291866029,3.827751196172249
51,001,090300,2044,510010903002044,Block 2044,82.70270270270271,0,5732,37,0,0,0,0
51,001,090300,2018,510010903002018,Block 2018,49.84387642515631,0.5867966164030894,5733,5438,134,285,2.4641412283927915,5.2408973887458625
51,001,090200,2139,510010902002139,Block 2139,0,42.666666666666664,5734,3,3,0,100,0
51,001,090200,2142,510010902002142,Block 2142,23.454545454545453,35,5735,11,11,0,100,0
51,001,090200,2076,510010902002076,Block 2076,2.857142857142857,12.714285714285714,5736,14,11,0,78.57142857142857,0
51,001,090200,2141,510010902002141,Block 2141,20.2,36.2,5737,5,5,0,100,0
51,001,090200,2150,510010902002150,Block 2150,0,72.66666666666667,5738,6,6,0,100,0
51,001,090200,1078,510010902001078,Block 1078,6.5625,0,5739,16,0,1,0,6.25
51,001,090200,1101,510010902001101,Block 1101,40.32786885245902,0.00546448087431694,5740,732,2,7,0.273224043715847,0.9562841530054645
51,001,090300,2029,510010903002029,Block 2029,30.545454545454547,6.909090909090909,5741,11,5,0,45.45454545454545,0
51,001,090200,1022,510010902001022,Block 1022,80.125,0.3333333333333333,5742,24,7,0,29.166666666666668,0
51,001,090200,2206,510010902002206,Block 2206,41.80169286577993,5.118500604594922,5743,827,181,332,21.886336154776302,40.145102781136636
51,001,980200,1024,510019802001024,Block 1024,0,31.375,5744,16,16,0,100,0
51,001,980200,1032,510019802001032,Block 1032,0,41.55813953488372,5745,43,43,0,100,0
51,001,090200,2066,510010902002066,Block 2066,5.159649122807018,13.028070175438597,5746,570,564,6,98.94736842105263,1.0526315789473684
51,001,980100,1020,510019801001020,Block 1020,19.610759493670887,3.2721518987341773,5747,316,22,5,6.962025316455696,1.5822784810126582
51,001,090100,1012,510010901001012,Block 1012,0,0,5748,174,0,0,0,0
51,001,090100,1021,510010901001021,Block 1021,0,0,5749,42,0,0,0,0
51,001,090100,1066,510010901001066,Block 1066,32.111111111111114,23.122222222222224,5750,90,63,0,70,0
51,001,090100,1023,510010901001023,Block 1023,0,0,5751,6,0,0,0,0
51,001,090100,1062,510010901001062,Block 1062,0,3.1666666666666665,5752,12,2,0,16.666666666666664,0
51,001,980100,1061,510019801001061,Block 1061,0,0,5753,385,0,0,0,0
51,001,980100,1062,510019801001062,Block 1062,0,0,5754,44,0,0,0,0
51,001,980100,1064,510019801001064,Block 1064,0,0,5755,10,0,0,0,0
51,001,980100,1047,510019801001047,Block 1047,0,0,5756,249,0,0,0,0
51,001,090100,3005,510010901003005,Block 3005,12.166666666666666,34.6,5757,30,28,0,93.33333333333333,0
51,001,090100,3022,510010901003022,Block 3022,0,0,5758,86,0,0,0,0
51,001,090100,3025,510010901003025,Block 3025,0,0,5759,20,0,0,0,0
51,001,090100,3021,510010901003021,Block 3021,0,0,5760,82,0,0,0,0
51,001,090700,4060,510010907004060,Block 4060,2.5454545454545454,11.090909090909092,5761,33,26,0,78.78787878787878,0
51,001,980100,1081,510019801001081,Block 1081,0,0,5762,2,0,0,0,0
51,001,980100,1112,510019801001112,Block 1112,22.45050505050505,0.3838383838383838,5763,495,6,6,1.2121212121212122,1.2121212121212122
51,001,980100,1040,510019801001040,Block 1040,0.908256880733945,0,5764,109,0,0,0,0
51,001,980100,1053,510019801001053,Block 1053,4.850159404888417,0.19234856535600425,5765,941,5,16,0.5313496280552604,1.7003188097768331
51,001,980100,1009,510019801001009,Block 1009,7.4032786885245905,2.091803278688525,5766,305,14,2,4.590163934426229,0.6557377049180327
51,001,980100,1108,510019801001108,Block 1108,14.88888888888889,2.3492063492063493,5767,63,4,0,6.349206349206349,0
51,001,090600,4069,510010906004069,Block 4069,6.382022471910112,7.426966292134831,5768,89,36,2,40.44943820224719,2.247191011235955
51,001,980100,1074,510019801001074,Block 1074,0,0,5769,34,0,0,0,0
51,131,990100,0001,511319901000001,Block 0001,1.9038821490467936,0.948207972270364,5770,144250,0,0,0,0
51,131,990100,0013,511319901000013,Block 0013,0,0,5771,67,0,0,0,0
51,131,990100,0012,511319901000012,Block 0012,0,0,5772,65,0,0,0,0
51,131,930300,3111,511319303003111,Block 3111,12.89963503649635,2.98661800486618,5773,1644,138,130,8.394160583941606,7.907542579075426
51,131,930300,3209,511319303003209,Block 3209,0,30.285714285714285,5774,7,7,0,100,0
51,131,930300,4127,511319303004127,Block 4127,0,2.2547169811320753,5775,106,6,0,5.660377358490567,0
51,131,930200,1027,511319302001027,Block 1027,69.76681614349776,1.4484304932735426,5776,223,30,169,13.452914798206278,75.7847533632287
51,131,930200,1042,511319302001042,Block 1042,45.8,0.6,5777,5,2,3,40,60
51,131,930300,4080,511319303004080,Block 4080,0,8.088888888888889,5778,45,21,0,46.666666666666664,0
51,131,930300,4021,511319303004021,Block 4021,0,0,5779,51,0,0,0,0
51,131,990100,0006,511319901000006,Block 0006,0,0,5780,336,0,0,0,0
51,131,930300,4113,511319303004113,Block 4113,0,0,5781,49,0,0,0,0
51,131,930100,4063,511319301004063,Block 4063,42.18432835820896,0.826865671641791,5782,1340,33,29,2.4626865671641793,2.164179104477612
51,131,930300,3160,511319303003160,Block 3160,0.0693353705118411,0.0018945760122230705,5783,32725,2,7,0.006111535523300229,0.0213903743315508
51,131,930300,2039,511319303002039,Block 2039,2.7916666666666665,28.541666666666668,5784,24,24,0,100,0
51,131,930300,2023,511319303002023,Block 2023,0,52.333333333333336,5785,12,12,0,100,0
51,131,930300,1052,511319303001052,Block 1052,9.763940520446097,1.6691449814126393,5786,538,55,13,10.223048327137546,2.41635687732342
51,131,930300,3118,511319303003118,Block 3118,35.72,1.010909090909091,5787,275,34,40,12.363636363636363,14.545454545454545
51,131,930100,4031,511319301004031,Block 4031,7.5625,23.75,5788,16,13,0,81.25,0
51,131,930100,1044,511319301001044,Block 1044,40.316205533596836,1.3359683794466404,5789,253,15,48,5.928853754940711,18.972332015810274
51,131,930200,3006,511319302003006,Block 3006,14.464734299516909,6.505314009661836,5790,1035,246,159,23.768115942028984,15.36231884057971
51,131,990100,0017,511319901000017,Block 0017,0,0,5791,3958,0,0,0,0
51,131,930200,3087,511319302003087,Block 3087,43.5625,4.25,5792,48,4,21,8.333333333333332,43.75
51,131,930300,1078,511319303001078,Block 1078,0,0.4406779661016949,5793,59,1,0,1.694915254237288,0
51,131,930100,1086,511319301001086,Block 1086,50.67948717948718,3.1025641025641026,5794,78,18,41,23.076923076923077,52.56410256410257
51,131,930200,3107,511319302003107,Block 3107,29.04,6.48,5795,25,21,0,84,0
51,131,930300,1110,511319303001110,Block 1110,25.34090909090909,2.0681818181818183,5796,396,42,58,10.606060606060606,14.646464646464647
51,131,930200,3044,511319302003044,Block 3044,37.333333333333336,31.333333333333332,5797,3,3,0,100,0
51,131,930100,1078,511319301001078,Block 1078,0.4727272727272727,6.0181818181818185,5798,55,19,0,34.54545454545455,0
51,131,930100,4047,511319301004047,Block 4047,72.90393013100437,3,5799,229,35,8,15.283842794759824,3.4934497816593884
51,131,930300,3316,511319303003316,Block 3316,0,0,5800,226,0,0,0,0
51,131,930200,1006,511319302001006,Block 1006,2.0441176470588234,0.014705882352941176,5801,136,2,3,1.4705882352941175,2.2058823529411766
51,131,930300,2052,511319303002052,Block 2052,4.478260869565218,36.69565217391305,5802,23,23,0,100,0
51,131,930300,2056,511319303002056,Block 2056,0,43.5,5803,4,4,0,100,0
51,131,930200,3025,511319302003025,Block 3025,32.92857142857143,21.523809523809526,5804,42,31,7,73.80952380952381,16.666666666666664
51,131,930200,1132,511319302001132,Block 1132,17,24.75,5805,4,4,0,100,0
51,131,930300,1143,511319303001143,Block 1143,50.5,0,5806,6,0,0,0,0
51,131,930300,2038,511319303002038,Block 2038,5.809523809523809,19.047619047619047,5807,21,18,0,85.71428571428571,0
51,131,930300,1138,511319303001138,Block 1138,3.736842105263158,1.7894736842105263,5808,19,1,0,5.263157894736842,0
51,131,930200,4124,511319302004124,Block 4124,21.65234899328859,0.9248322147651007,5809,1490,74,113,4.966442953020135,7.583892617449664
51,131,930200,4123,511319302004123,Block 4123,58.3307392996109,0.8949416342412452,5810,1028,59,345,5.739299610894942,33.56031128404669
51,131,930300,1004,511319303001004,Block 1004,40.146341463414636,2.252032520325203,5811,246,45,88,18.29268292682927,35.77235772357724
51,131,930300,1093,511319303001093,Block 1093,14.666666666666666,19.916666666666668,5812,12,12,0,100,0
51,131,930300,1098,511319303001098,Block 1098,4.538461538461538,18.923076923076923,5813,13,9,0,69.23076923076923,0
51,131,930300,2006,511319303002006,Block 2006,25.88888888888889,0,5814,9,0,0,0,0
51,131,930200,3050,511319302003050,Block 3050,0.3486078886310905,0,5815,1724,0,0,0,0
51,131,930200,3068,511319302003068,Block 3068,2.808219178082192,0.4520547945205479,5816,73,2,0,2.73972602739726,0
51,131,930100,4234,511319301004234,Block 4234,3.25,7.5,5817,4,3,0,75,0
51,131,930300,2037,511319303002037,Block 2037,2.2578125,24.2265625,5818,128,128,0,100,0
51,131,990100,0016,511319901000016,Block 0016,0,0,5819,27455,0,0,0,0
51,131,930100,4097,511319301004097,Block 4097,25.548076923076923,4.048076923076923,5820,104,16,4,15.384615384615385,3.8461538461538463
51,131,930300,2007,511319303002007,Block 2007,23.214285714285715,0,5821,14,0,1,0,7.142857142857142
51,131,930300,2013,511319303002013,Block 2013,22.638020833333332,17.260416666666668,5822,384,212,22,55.208333333333336,5.729166666666666
51,131,930100,2041,511319301002041,Block 2041,1.7418478260869565,1.078804347826087,5823,368,18,0,4.891304347826087,0
51,131,930300,2020,511319303002020,Block 2020,0,0.12808641975308643,5824,648,1,0,0.15432098765432098,0
51,131,930100,4103,511319301004103,Block 4103,18.641666666666666,3.2416666666666667,5825,120,12,0,10,0
51,131,930100,2092,511319301002092,Block 2092,7.333333333333333,11.833333333333334,5826,6,3,0,50,0
51,131,930100,4124,511319301004124,Block 4124,29.288713910761153,0.6430446194225722,5827,381,35,39,9.186351706036746,10.236220472440944
51,131,930300,2010,511319303002010,Block 2010,2.393939393939394,0,5828,198,0,4,0,2.0202020202020203
51,131,930300,2106,511319303002106,Block 2106,14.483870967741936,1.4516129032258065,5829,31,2,0,6.451612903225806,0
51,131,930300,2122,511319303002122,Block 2122,13.694736842105263,8.359398496240601,5830,1330,530,136,39.849624060150376,10.225563909774436
51,131,930100,4194,511319301004194,Block 4194,2.4,64.8,5831,5,5,0,100,0
51,131,930300,4102,511319303004102,Block 4102,3.056603773584906,0,5832,159,0,0,0,0
51,131,930300,4309,511319303004309,Block 4309,0,59.04761904761905,5833,21,13,0,61.904761904761905,0
51,131,930300,4307,511319303004307,Block 4307,0,33.904761904761905,5834,21,11,0,52.38095238095239,0
51,131,990100,0022,511319901000022,Block 0022,0,0.32536701946056673,5835,2929,32,0,1.092523045407989,0
51,131,930200,1032,511319302001032,Block 1032,4.681268882175226,2.877643504531722,5836,662,68,44,10.27190332326284,6.646525679758309
51,131,930100,3070,511319301003070,Block 3070,1.6178861788617886,0,5837,123,0,2,0,1.6260162601626018
51,131,930100,1004,511319301001004,Block 1004,0,0,5838,42,0,0,0,0
51,131,930300,3284,511319303003284,Block 3284,0,0,5839,456,0,0,0,0
51,131,930300,3271,511319303003271,Block 3271,21.745558895873188,0.23886307734353648,5840,3659,32,238,0.8745558895873189,6.504509428805684
51,131,930300,3174,511319303003174,Block 3174,0,0,5841,1036,0,0,0,0
51,131,930300,4241,511319303004241,Block 4241,0,0,5842,333,0,0,0,0
51,131,930300,4236,511319303004236,Block 4236,8.479714285714286,0.004,5843,7000,1,409,0.014285714285714287,5.8428571428571425
51,131,930300,4036,511319303004036,Block 4036,0,0,5844,3756,0,0,0,0
51,131,930300,2107,511319303002107,Block 2107,20.779484366428964,11.736972024136039,5845,3646,1400,376,38.39824465167307,10.312671420735052
51,131,930300,4204,511319303004204,Block 4204,1.1504424778761062,0,5846,113,0,0,0,0
51,131,930300,3286,511319303003286,Block 3286,0,0,5847,20144,0,0,0,0
51,131,930200,4126,511319302004126,Block 4126,0,1.8282208588957056,5848,163,8,0,4.9079754601226995,0
51,131,930300,3145,511319303003145,Block 3145,0,0,5849,43869,0,0,0,0
51,131,930300,2120,511319303002120,Block 2120,0,0,5850,173,0,0,0,0
51,131,930300,2125,511319303002125,Block 2125,0,0,5851,1,0,0,0,0
51,131,930300,2127,511319303002127,Block 2127,0,0,5852,3,0,0,0,0
51,131,930300,4108,511319303004108,Block 4108,0,0,5853,61,0,0,0,0
51,131,930300,4221,511319303004221,Block 4221,0,0,5854,92,0,0,0,0
51,131,930300,4220,511319303004220,Block 4220,0,0,5855,39,0,0,0,0
51,131,930300,4310,511319303004310,Block 4310,0,0,5856,6,0,0,0,0
51,001,090200,2055,510010902002055,Block 2055,26.974683544303797,6.962025316455696,5857,553,393,118,71.06690777576854,21.338155515370705
